SessionID,ElapsedTime,Node,CellID,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,Latitude,Longitude
13,24487,9,8,-60.2728,-19.5,13.0231,8,-57.5497,17.4726,-57.5497,-19.5,12,0,0,20,3.07755,101.609
5,24487,9,8,-56.3512,-19.5,6.63653,5,-61.0181,19.5483,-61.0181,-19.5,2,0,0,20,3.07847,101.61
16,24487,8,7,-62.871,-19.5,8.48008,6,-65.4071,4.2625,-65.4071,-19.5,25,0,5852.62,20,3.07421,101.608
4,24487,8,7,-64.2185,-19.5,6.33965,5,-53.8649,23.7597,-53.8649,-19.5,1,0,29263.1,20,3.07847,101.608
3,24487,8,7,-63.1545,-19.5,19.3815,11,-51.0806,28.464,-51.0806,-19.5,1.8,0,0,20,3.07801,101.608
11,24487,7,6,-37.1465,-19.5,58.7334,15,-64.9163,5.17514,-64.9163,-19.5,1.4,0,0,20,3.07853,101.606
12,24487,7,6,-53.7071,-19.5,23.9928,13,-63.6286,7.33126,-63.6286,-19.5,2,0,73157.8,20,3.07776,101.606
2,24487,7,6,-65.0412,-19.5,4.95581,4,-33.6221,62.4512,-33.6221,-19.5,1.5,0,73157.8,20,3.07845,101.609
20,24487,6,5,-48.1673,-19.5,48.2787,15,-65.746,3.86433,-65.746,-19.5,30,0,5852.62,20,3.0812,101.607
9,24487,6,5,-51.2952,-19.5,28.0251,15,-66.0516,3.26825,-66.0516,-19.5,3.5,0,0,20,3.08125,101.607
6,24487,6,5,-62.2417,-19.5,9.66125,7,-54.242,23.1203,-54.242,-19.5,1.3,0,73157.8,20,3.07906,101.608
10,24487,5,4,-65.6678,-19.5,3.8928,4,-50.2682,29.7241,-50.2682,-19.5,4,0,73157.8,20,3.08133,101.607
17,24487,5,4,-64.1932,-19.5,6.3722,5,-47.0387,48.9735,-47.0387,-19.5,3,0,0,20,3.07884,101.611
8,24487,5,4,-62.2547,-19.5,9.64077,7,-53.9235,23.6541,-53.9235,-19.5,1.6,0,73157.8,20,3.0792,101.609
18,24487,4,3,-53.0571,-19.5,25.1011,14,-62.8227,8.68708,-62.8227,-19.5,1.5,0,5852.62,20,3.07892,101.611
19,24487,4,3,-61.492,-19.5,10.9137,7,-67.8236,0.242615,-67.8236,-19.5,15,0,0,20,3.07898,101.613
15,24487,3,2,-63.3976,-19.5,7.70598,6,-51.2125,28.2969,-51.2125,-19.5,4.5,0,0,20,3.08025,101.607
1,24487,3,2,-42.0303,-19.5,53.9609,15,-64.6698,5.57931,-64.6698,-19.5,1.2,0,0,20,3.07838,101.609
15,24500,3,2,-63.4096,-19.5,7.70372,6,-51.1499,28.3087,-51.1499,-19.5,4.5,0,0,20,3.08025,101.607
1,24500,3,2,-41.9885,-19.5,53.9656,15,-64.6737,5.57857,-64.6737,-19.5,1.2,0,0,20,3.07838,101.609
7,24500,3,2,-62.9241,-19.5,39.2521,15,-52.7279,8.51965,-52.7279,-19.5,1.7,0,0,20,3.07806,101.609
18,24500,4,3,-53.06,-19.5,25.1005,14,-62.8246,8.68673,-62.8246,-19.5,1.5,0,0,20,3.07892,101.611
19,24500,4,3,-61.501,-19.5,10.9119,7,-67.8518,0.237305,-67.8518,-19.5,15,0,0,20,3.07898,101.613
10,24500,5,4,-65.6778,-19.5,3.89093,4,-50.3159,29.7151,-50.3159,-19.5,4,0,0,20,3.08133,101.607
17,24500,5,4,-64.2028,-19.5,6.3704,5,-46.9726,48.9809,-46.9726,-19.5,3,0,0,20,3.07884,101.611
8,24500,5,4,-62.2573,-19.5,9.64028,7,-53.9199,23.6548,-53.9199,-19.5,1.6,0,0,20,3.0792,101.609
20,24500,6,5,-47.5971,-19.5,48.3439,15,-65.6851,3.87579,-65.6851,-19.5,30,0,0,20,3.08119,101.607
9,24500,6,5,-51.324,-19.5,28.0197,15,-66.0474,3.26905,-66.0474,-19.5,3.5,0,0,20,3.08125,101.607
6,24500,6,5,-62.2453,-19.5,9.66057,7,-54.2373,23.1212,-54.2373,-19.5,1.3,0,0,20,3.07906,101.608
11,24500,7,6,-37.2335,-19.5,58.7237,15,-64.9132,5.17574,-64.9132,-19.5,1.4,0,0,20,3.07853,101.606
12,24500,7,6,-53.7208,-19.5,23.9902,13,-63.6313,7.33075,-63.6313,-19.5,2,0,0,20,3.07776,101.606
2,24500,7,6,-65.0445,-19.5,4.95517,4,-33.4852,62.4666,-33.4852,-19.5,1.5,0,0,20,3.07845,101.609
16,24500,8,7,-62.9595,-19.5,8.46348,6,-65.4643,4.25174,-65.4643,-19.5,25,0,0,20,3.07421,101.608
4,24500,8,7,-64.2212,-19.5,6.33914,5,-53.8564,23.7613,-53.8564,-19.5,1,0,0,20,3.07847,101.608
3,24500,8,7,-63.1613,-19.5,19.3801,11,-51.0556,28.4687,-51.0556,-19.5,1.8,0,0,20,3.07801,101.608
7,24500,9,8,-62.9241,-19.5,8.51965,6,-52.7279,39.2521,-52.7279,-19.5,1.7,0,0,20,3.07806,101.609
14,24500,9,8,-65.3734,-19.5,4.40095,4,-59.613,14.0882,-59.613,-19.5,20,0,0,20,3.07475,101.608
13,24500,9,8,-60.2404,-19.5,13.0292,8,-57.6054,17.4621,-57.6054,-19.5,12,0,0,20,3.07755,101.609
5,24500,9,8,-64.0436,-19.5,6.6374,5,-56.3648,19.5457,-56.3648,-19.5,2,0,0,20,3.07847,101.61
14,24587,9,8,-65.3734,-19.5,4.44604,4,-59.613,13.9732,-59.613,-19.5,20,0,5852.62,20,3.07474,101.608
13,24587,9,8,-60.2404,-19.5,13.0769,8,-57.6054,29.8713,-57.6054,-19.5,12,0,0,20,3.07755,101.609
5,24587,9,8,-64.0436,-19.5,6.64425,5,-56.3648,19.5256,-56.3648,-19.5,2,0,0,20,3.07847,101.61
16,24587,8,7,-62.9595,-19.5,8.33347,6,-65.4643,4.16726,-65.4643,-19.5,25,0,5852.62,20,3.07419,101.608
4,24587,8,7,-64.2212,-19.5,6.33512,5,-53.8564,23.7738,-53.8564,-19.5,1,0,43894.7,20,3.07847,101.608
3,24587,8,7,-63.1613,-19.5,19.3687,11,-51.0556,42.4789,-51.0556,-19.5,1.8,0,0,20,3.07801,101.608
11,24587,7,6,-37.2335,-19.5,58.6478,15,-64.9132,5.18042,-64.9132,-19.5,1.4,0,0,20,3.07853,101.606
12,24587,7,6,-53.7208,-19.5,23.9699,13,-63.6313,13.4271,-63.6313,-19.5,2,0,73157.8,20,3.07776,101.606
2,24587,7,6,-65.0445,-19.5,4.95019,4,-33.4852,62.5884,-33.4852,-19.5,1.5,0,73157.8,20,3.07845,101.609
20,24587,6,5,-47.5971,-19.5,35.1448,15,-65.6851,3.96575,-65.6851,-19.5,30,0,5852.62,20,3.08117,101.607
9,24587,6,5,-51.324,-19.5,27.977,15,-66.0474,3.27529,-66.0474,-19.5,3.5,0,0,20,3.08125,101.607
6,24587,6,5,-62.2453,-19.5,9.65528,7,-54.2373,23.1281,-54.2373,-19.5,1.3,0,73157.8,20,3.07906,101.608
10,24587,5,4,-65.6778,-19.5,3.87619,4,-50.3159,43.7697,-50.3159,-19.5,4,0,73157.8,20,3.08134,101.607
17,24587,5,4,-64.2028,-19.5,6.35624,5,-46.9726,35.4287,-46.9726,-19.5,3,0,0,20,3.07884,101.611
8,24587,5,4,-62.2573,-19.5,9.63641,7,-53.9199,36.9882,-53.9199,-19.5,1.6,0,73157.8,20,3.0792,101.609
18,24587,4,3,-53.06,-19.5,25.0961,14,-62.8246,8.68392,-62.8246,-19.5,1.5,0,5852.62,20,3.07892,101.611
19,24587,4,3,-61.501,-19.5,10.898,7,-67.8518,0.261302,-67.8518,-19.5,15,0,0,20,3.07897,101.613
15,24587,3,2,-63.4096,-19.5,7.68597,6,-51.1499,42.3613,-51.1499,-19.5,4.5,0,0,20,3.08025,101.607
1,24587,3,2,-41.9885,-19.5,54.0024,15,-64.6737,5.57282,-64.6737,-19.5,1.2,0,0,20,3.07838,101.609
7,24587,3,2,-62.9241,-19.5,39.2827,15,-52.7279,8.50974,-52.7279,-19.5,1.7,0,0,20,3.07806,101.609
15,24600,3,2,-63.4216,-19.5,7.68338,6,-51.0869,42.3767,-51.0869,-19.5,4.5,0,0,20,3.08025,101.607
1,24600,3,2,-41.9466,-19.5,54.0078,15,-64.6776,5.57198,-64.6776,-19.5,1.2,0,0,20,3.07838,101.609
7,24600,3,2,-52.7096,-19.5,39.2871,15,-62.9308,8.5083,-62.9308,-19.5,1.7,0,0,20,3.07806,101.609
18,24600,4,3,-53.063,-19.5,25.0955,14,-62.8265,8.68351,-62.8265,-19.5,1.5,0,0,20,3.07892,101.611
19,24600,4,3,-61.5104,-19.5,10.8959,7,-67.88,0.261487,-67.88,-19.5,15,0,0,20,3.07897,101.613
10,24600,5,4,-65.6878,-19.5,3.87405,4,-50.3634,43.7581,-50.3634,-19.5,4,0,0,20,3.08134,101.607
17,24600,5,4,-64.2123,-19.5,6.35418,5,-46.9061,35.4431,-46.9061,-19.5,3,0,0,20,3.07884,101.611
8,24600,5,4,-62.2599,-19.5,9.63585,7,-53.9163,36.9891,-53.9163,-19.5,1.6,0,0,20,3.0792,101.609
20,24600,6,5,-46.9961,-19.5,35.277,15,-65.6243,3.97883,-65.6243,-19.5,30,0,0,20,3.08117,101.607
9,24600,6,5,-51.3529,-19.5,27.9707,15,-66.0432,3.2762,-66.0432,-19.5,3.5,0,0,20,3.08125,101.607
6,24600,6,5,-62.2489,-19.5,9.65451,7,-54.2327,23.1291,-54.2327,-19.5,1.3,0,0,20,3.07906,101.608
11,24600,7,6,-37.3197,-19.5,58.6368,15,-64.91,5.1811,-64.91,-19.5,1.4,0,0,20,3.07853,101.606
12,24600,7,6,-53.7346,-19.5,23.9669,13,-63.6339,13.4258,-63.6339,-19.5,2,0,0,20,3.07776,101.606
2,24600,7,6,-65.0479,-19.5,4.94947,4,-33.3466,62.6063,-33.3466,-19.5,1.5,0,0,20,3.07845,101.609
16,24600,8,7,-63.0473,-19.5,8.31463,6,-65.5214,4.15498,-65.5214,-19.5,25,0,0,20,3.07418,101.608
4,24600,8,7,-64.2239,-19.5,6.33453,5,-53.848,23.7756,-53.848,-19.5,1,0,0,20,3.07847,101.608
3,24600,8,7,-63.168,-19.5,19.3671,11,-51.0306,42.485,-51.0306,-19.5,1.8,0,0,20,3.07801,101.608
14,24600,9,8,-65.343,-19.5,4.45258,4,-59.6908,13.9565,-59.6908,-19.5,20,0,0,20,3.07474,101.608
13,24600,9,8,-60.2082,-19.5,13.0838,8,-57.6613,29.8577,-57.6613,-19.5,12,0,0,20,3.07755,101.609
5,24600,9,8,-64.0389,-19.5,6.64524,5,-56.3785,19.5226,-56.3785,-19.5,2,0,0,20,3.07847,101.61
14,24687,9,8,-65.343,-19.5,4.49737,4,-59.6908,13.8413,-59.6908,-19.5,20,0,5852.62,20,3.07474,101.608
13,24687,9,8,-60.2082,-19.5,13.1311,8,-57.6613,17.2847,-57.6613,-19.5,12,0,0,20,3.07754,101.609
5,24687,9,8,-64.0389,-19.5,6.65209,5,-56.3785,19.5025,-56.3785,-19.5,2,0,0,20,3.07847,101.61
16,24687,8,7,-63.0473,-19.5,8.18558,6,-65.5214,4.07066,-65.5214,-19.5,25,0,5852.62,20,3.07416,101.608
4,24687,8,7,-64.2239,-19.5,6.33052,5,-53.848,23.7881,-53.848,-19.5,1,0,117052,20,3.07847,101.608
3,24687,8,7,-63.168,-19.5,8.09952,6,-51.0306,42.527,-51.0306,-19.5,1.8,0,0,20,3.07802,101.608
11,24687,7,6,-37.3197,-19.5,58.5614,15,-64.91,5.18577,-64.91,-19.5,1.4,0,0,20,3.07854,101.606
12,24687,7,6,-53.7346,-19.5,37.3128,15,-63.6339,7.32226,-63.6339,-19.5,2,0,0,20,3.07776,101.606
2,24687,7,6,-65.0479,-19.5,4.94449,4,-33.3466,62.7297,-33.3466,-19.5,1.5,0,29263.1,20,3.07845,101.609
20,24687,6,5,-46.9961,-19.5,36.2111,15,-65.6243,4.06874,-65.6243,-19.5,30,0,5852.62,20,3.08115,101.607
9,24687,6,5,-51.3529,-19.5,27.9279,15,-66.0432,3.28243,-66.0432,-19.5,3.5,0,0,20,3.08125,101.607
6,24687,6,5,-62.2489,-19.5,9.64922,7,-54.2327,36.3943,-54.2327,-19.5,1.3,0,43894.7,20,3.07906,101.608
10,24687,5,4,-65.6878,-19.5,3.85933,4,-50.3634,29.5643,-50.3634,-19.5,4,0,0,20,3.08134,101.607
17,24687,5,4,-64.2123,-19.5,6.34004,5,-46.9061,49.1068,-46.9061,-19.5,3,0,0,20,3.07884,101.611
8,24687,5,4,-62.2599,-19.5,9.63198,7,-53.9163,23.6662,-53.9163,-19.5,1.6,0,73157.8,20,3.0792,101.609
18,24687,4,3,-53.063,-19.5,25.0911,14,-62.8265,18.912,-62.8265,-19.5,1.5,0,5852.62,20,3.07892,101.611
19,24687,4,3,-61.5104,-19.5,10.8813,7,-67.88,0.147942,-67.88,-19.5,15,0,0,20,3.07895,101.613
15,24687,3,2,-63.4216,-19.5,7.66563,6,-51.0869,28.5092,-51.0869,-19.5,4.5,0,0,20,3.08026,101.607
1,24687,3,2,-41.9466,-19.5,54.0447,15,-64.6776,15.2521,-64.6776,-19.5,1.2,0,0,20,3.07838,101.609
7,24687,3,2,-52.7096,-19.5,25.716,14,-62.9308,18.7664,-62.9308,-19.5,1.7,0,0,20,3.07806,101.609
15,24700,3,2,-63.4336,-19.5,7.66337,6,-51.0235,28.5212,-51.0235,-19.5,4.5,0,0,20,3.08026,101.607
1,24700,3,2,-41.9046,-19.5,54.0495,15,-64.6815,15.2525,-64.6815,-19.5,1.2,0,0,20,3.07838,101.609
7,24700,3,2,-52.6913,-19.5,25.7195,14,-62.9375,18.7661,-62.9375,-19.5,1.7,0,0,20,3.07806,101.609
18,24700,4,3,-53.066,-19.5,25.0905,14,-62.8284,18.913,-62.8284,-19.5,1.5,0,0,20,3.07892,101.611
19,24700,4,3,-61.5204,-19.5,10.8793,7,-67.9081,0.142649,-67.9081,-19.5,15,0,0,20,3.07895,101.613
10,24700,5,4,-65.6977,-19.5,3.85746,4,-50.4109,29.5553,-50.4109,-19.5,4,0,0,20,3.08134,101.607
17,24700,5,4,-64.2219,-19.5,6.33824,5,-46.8391,49.1144,-46.8391,-19.5,3,0,0,20,3.07884,101.611
8,24700,5,4,-62.2626,-19.5,9.63149,7,-53.9128,23.6669,-53.9128,-19.5,1.6,0,0,20,3.0792,101.609
20,24700,6,5,-46.362,-19.5,36.3332,15,-65.5635,4.08018,-65.5635,-19.5,30,0,0,20,3.08115,101.607
9,24700,6,5,-51.3819,-19.5,27.9224,15,-66.039,3.28322,-66.039,-19.5,3.5,0,0,20,3.08125,101.607
6,24700,6,5,-62.2524,-19.5,9.64855,7,-54.228,36.3952,-54.228,-19.5,1.3,0,0,20,3.07906,101.608
11,24700,7,6,-37.4053,-19.5,58.5519,15,-64.9068,5.18637,-64.9068,-19.5,1.4,0,0,20,3.07854,101.606
12,24700,7,6,-53.7483,-19.5,37.3098,15,-63.6366,7.32175,-63.6366,-19.5,2,0,0,20,3.07776,101.606
2,24700,7,6,-65.0513,-19.5,4.94385,4,-33.2062,62.7455,-33.2062,-19.5,1.5,0,0,20,3.07845,101.609
16,24700,8,7,-63.1345,-19.5,8.16921,6,-65.5784,4.05994,-65.5784,-19.5,25,0,0,20,3.07416,101.608
4,24700,8,7,-64.2266,-19.5,6.33001,5,-53.8396,23.7897,-53.8396,-19.5,1,0,0,20,3.07847,101.608
3,24700,8,7,-63.1748,-19.5,8.09825,6,-51.0056,42.5323,-51.0056,-19.5,1.8,0,0,20,3.07802,101.608
14,24700,9,8,-65.3127,-19.5,4.50305,4,-59.7686,13.8267,-59.7686,-19.5,20,0,0,20,3.07473,101.608
13,24700,9,8,-60.1762,-19.5,13.1371,8,-57.7172,17.2742,-57.7172,-19.5,12,0,0,20,3.07754,101.61
5,24700,9,8,-64.0343,-19.5,6.65296,5,-56.3921,19.5,-56.3921,-19.5,2,0,0,20,3.07847,101.61
14,24787,9,8,-65.3127,-19.5,4.54754,4,-59.7686,13.7115,-59.7686,-19.5,20,0,5852.62,20,3.07473,101.608
5,24787,9,8,-64.0343,-19.5,6.6598,5,-56.3921,19.4799,-56.3921,-19.5,2,0,0,20,3.07847,101.61
16,24787,8,7,-63.1345,-19.5,8.0411,6,-65.5784,3.97579,-65.5784,-19.5,25,0,5852.62,20,3.07414,101.608
4,24787,8,7,-64.2266,-19.5,6.32599,5,-53.8396,37.1491,-53.8396,-19.5,1,0,73157.8,20,3.07847,101.608
3,24787,8,7,-63.1748,-19.5,8.08827,6,-51.0056,28.5899,-51.0056,-19.5,1.8,0,0,20,3.07802,101.608
11,24787,7,6,-37.4053,-19.5,58.4771,15,-64.9068,5.19105,-64.9068,-19.5,1.4,0,0,20,3.07854,101.606
12,24787,7,6,-53.7483,-19.5,23.9236,13,-63.6366,18.47,-63.6366,-19.5,2,0,131684,20,3.07776,101.606
2,24787,7,6,-65.0513,-19.5,4.93887,4,-33.2062,62.8704,-33.2062,-19.5,1.5,0,102421,20,3.07845,101.609
20,24787,6,5,-46.362,-19.5,50.1635,15,-65.5635,13.7288,-65.5635,-19.5,30,0,5852.62,20,3.08113,101.607
9,24787,6,5,-51.3819,-19.5,27.8795,15,-66.039,3.28945,-66.039,-19.5,3.5,0,0,20,3.08125,101.607
6,24787,6,5,-62.2524,-19.5,9.64325,7,-54.228,23.1437,-54.228,-19.5,1.3,0,87789.3,20,3.07906,101.608
10,24787,5,4,-65.6977,-19.5,3.84274,4,-50.4109,43.5888,-50.4109,-19.5,4,0,131684,20,3.08134,101.607
17,24787,5,4,-64.2219,-19.5,6.32411,5,-46.8391,35.6544,-46.8391,-19.5,3,0,0,20,3.07884,101.611
8,24787,5,4,-62.2626,-19.5,9.62761,7,-53.9128,37.0018,-53.9128,-19.5,1.6,0,73157.8,20,3.0792,101.609
18,24787,4,3,-53.066,-19.5,38.6039,15,-62.8284,8.67751,-62.8284,-19.5,1.5,0,5852.62,20,3.07892,101.611
19,24787,4,3,-61.5204,-19.5,10.8639,7,-67.9081,0.101096,-67.9081,-19.5,15,0,0,20,3.07894,101.613
15,24787,3,2,-63.4336,-19.5,7.64562,6,-51.0235,28.6156,-51.0235,-19.5,4.5,0,0,20,3.08026,101.607
1,24787,3,2,-41.9046,-19.5,54.0865,15,-64.6815,5.56196,-64.6815,-19.5,1.2,0,0,20,3.07838,101.609
7,24787,3,2,-52.6913,-19.5,39.3525,15,-62.9375,8.48722,-62.9375,-19.5,1.7,0,0,20,3.07806,101.609
13,24787,3,2,-60.1762,-19.5,17.1913,10,-57.7172,16.6962,-57.7172,-19.5,12,0,0,20,3.07754,101.61
15,24800,3,2,-63.4456,-19.5,7.64304,6,-50.9596,28.6293,-50.9596,-19.5,4.5,0,0,20,3.08026,101.607
1,24800,3,2,-64.6837,-19.5,54.092,15,-41.8625,5.56154,-41.8625,-19.5,1.2,0,0,20,3.07838,101.609
7,24800,3,2,-52.673,-19.5,39.3569,15,-62.9442,8.48578,-62.9442,-19.5,1.7,0,0,20,3.07806,101.609
13,24800,3,2,-57.7732,-19.5,17.1793,10,-60.1445,16.6887,-60.1445,-19.5,12,0,0,20,3.07754,101.61
18,24800,4,3,-53.069,-19.5,38.6032,15,-62.8303,8.6771,-62.8303,-19.5,1.5,0,0,20,3.07892,101.611
19,24800,4,3,-61.5308,-19.5,10.8616,7,-67.9362,0.0950563,-67.9362,-19.5,15,0,0,20,3.07894,101.613
1,24800,4,3,-64.6837,-19.5,5.56154,5,-41.8625,54.092,-41.8625,-19.5,1.2,0,0,20,3.07838,101.609
10,24800,5,4,-65.7077,-19.5,3.8406,4,-50.4584,43.5772,-50.4584,-19.5,4,0,0,20,3.08134,101.607
17,24800,5,4,-64.2314,-19.5,6.32205,5,-46.7717,35.669,-46.7717,-19.5,3,0,0,20,3.07884,101.611
8,24800,5,4,-62.2652,-19.5,9.62705,7,-53.9092,37.0026,-53.9092,-19.5,1.6,0,0,20,3.0792,101.609
20,24800,6,5,-45.6931,-19.5,50.251,15,-65.5028,13.7381,-65.5028,-19.5,30,0,0,20,3.08113,101.607
9,24800,6,5,-51.411,-19.5,27.8732,15,-66.0348,3.29035,-66.0348,-19.5,3.5,0,0,20,3.08125,101.607
6,24800,6,5,-62.256,-19.5,9.64248,7,-54.2234,23.1447,-54.2234,-19.5,1.3,0,0,20,3.07906,101.608
11,24800,7,6,-37.4901,-19.5,58.4663,15,-64.9037,5.19173,-64.9037,-19.5,1.4,0,0,20,3.07854,101.606
12,24800,7,6,-53.7621,-19.5,23.9207,13,-63.6393,18.4693,-63.6393,-19.5,2,0,0,20,3.07776,101.606
2,24800,7,6,-65.0546,-19.5,4.93815,4,-33.0641,62.8887,-33.0641,-19.5,1.5,0,0,20,3.07845,101.609
16,24800,8,7,-63.221,-19.5,8.02253,6,-65.6353,3.96356,-65.6353,-19.5,25,0,0,20,3.07414,101.608
4,24800,8,7,-64.2293,-19.5,6.3254,5,-53.8311,37.1512,-53.8311,-19.5,1,0,0,20,3.07847,101.608
3,24800,8,7,-63.1815,-19.5,8.08682,6,-50.9805,28.5953,-50.9805,-19.5,1.8,0,0,20,3.07802,101.608
14,24800,9,8,-65.2826,-19.5,4.55399,4,-59.8465,13.6947,-59.8465,-19.5,20,0,0,20,3.07473,101.608
5,24800,9,8,-64.0297,-19.5,6.6608,5,-56.4057,19.4769,-56.4057,-19.5,2,0,0,20,3.07847,101.61
14,24887,9,8,-65.2826,-19.5,4.59816,4,-59.8465,13.5795,-59.8465,-19.5,20,0,5852.62,20,3.07472,101.608
5,24887,9,8,-64.0297,-19.5,6.66764,5,-56.4057,32.2253,-56.4057,-19.5,2,0,0,20,3.07847,101.61
16,24887,8,7,-63.221,-19.5,7.89536,6,-65.6353,3.87959,-65.6353,-19.5,25,0,5852.62,20,3.07412,101.608
4,24887,8,7,-64.2293,-19.5,6.32139,5,-53.8311,23.8165,-53.8311,-19.5,1,0,0,20,3.07847,101.608
3,24887,8,7,-63.1815,-19.5,8.07684,6,-50.9805,42.6227,-50.9805,-19.5,1.8,0,0,20,3.07802,101.608
11,24887,7,6,-37.4901,-19.5,58.3922,15,-64.9037,5.1964,-64.9037,-19.5,1.4,0,0,20,3.07854,101.606
12,24887,7,6,-53.7621,-19.5,37.2604,15,-63.6393,13.3963,-63.6393,-19.5,2,0,73157.8,20,3.07776,101.606
2,24887,7,6,-65.0546,-19.5,4.93316,4,-33.0641,63.0152,-33.0641,-19.5,1.5,0,43894.7,20,3.07846,101.609
20,24887,6,5,-45.6931,-19.5,50.2284,15,-65.5028,4.16832,-65.5028,-19.5,30,0,5852.62,20,3.08113,101.607
9,24887,6,5,-51.411,-19.5,27.8301,15,-66.0348,3.29656,-66.0348,-19.5,3.5,0,0,20,3.08125,101.607
6,24887,6,5,-62.256,-19.5,9.63719,7,-54.2234,23.1515,-54.2234,-19.5,1.3,0,73157.8,20,3.07905,101.608
10,24887,5,4,-65.7077,-19.5,3.8259,4,-50.4584,29.4049,-50.4584,-19.5,4,0,73157.8,20,3.08134,101.607
17,24887,5,4,-64.2314,-19.5,6.30793,5,-46.7717,49.2421,-46.7717,-19.5,3,0,0,20,3.07883,101.611
8,24887,5,4,-62.2652,-19.5,9.62317,7,-53.9092,23.6781,-53.9092,-19.5,1.6,0,73157.8,20,3.0792,101.609
18,24887,4,3,-53.069,-19.5,25.0808,14,-62.8303,8.67428,-62.8303,-19.5,1.5,0,5852.62,20,3.07892,101.611
19,24887,4,3,-61.5308,-19.5,22.4674,12,-67.9362,0.0535692,-67.9362,-19.5,15,0,0,20,3.07893,101.613
1,24887,4,3,-64.6837,-19.5,5.55862,5,-41.8625,54.1292,-41.8625,-19.5,1.2,0,0,20,3.07838,101.609
15,24887,3,2,-63.4456,-19.5,7.62529,6,-50.9596,28.7243,-50.9596,-19.5,4.5,0,0,20,3.08026,101.607
7,24887,3,2,-52.673,-19.5,39.3877,15,-62.9442,18.761,-62.9442,-19.5,1.7,0,0,20,3.07806,101.609
13,24887,3,2,-57.7732,-19.5,29.5504,15,-60.1445,13.2376,-60.1445,-19.5,12,0,0,20,3.07754,101.61
15,24900,3,2,-63.4576,-19.5,7.62303,6,-50.8954,28.7365,-50.8954,-19.5,4.5,0,0,20,3.08026,101.608
7,24900,3,2,-52.6546,-19.5,39.3916,15,-62.9509,18.7607,-62.9509,-19.5,1.7,0,0,20,3.07806,101.609
13,24900,3,2,-57.8293,-19.5,29.5385,15,-60.113,13.2435,-60.113,-19.5,12,0,0,20,3.07754,101.61
18,24900,4,3,-53.0721,-19.5,25.0803,14,-62.8322,8.67392,-62.8322,-19.5,1.5,0,0,20,3.07892,101.611
19,24900,4,3,-61.5418,-19.5,22.465,12,-67.9642,0.0482933,-67.9642,-19.5,15,0,0,20,3.07893,101.613
1,24900,4,3,-64.6857,-19.5,5.55825,5,-41.8202,54.1339,-41.8202,-19.5,1.2,0,0,20,3.07838,101.609
10,24900,5,4,-65.7176,-19.5,3.82403,4,-50.5057,29.396,-50.5057,-19.5,4,0,0,20,3.08134,101.607
17,24900,5,4,-64.241,-19.5,6.30614,5,-46.7038,49.2497,-46.7038,-19.5,3,0,0,20,3.07883,101.611
8,24900,5,4,-62.2678,-19.5,9.62267,7,-53.9057,23.6787,-53.9057,-19.5,1.6,0,0,20,3.0792,101.609
20,24900,6,5,-45.8118,-19.5,50.1583,15,-65.522,4.15524,-65.522,-19.5,30,0,0,20,3.08113,101.607
9,24900,6,5,-51.4401,-19.5,27.8246,15,-66.0306,3.29735,-66.0306,-19.5,3.5,0,0,20,3.08125,101.607
6,24900,6,5,-62.2596,-19.5,9.63652,7,-54.2188,23.1524,-54.2188,-19.5,1.3,0,0,20,3.07905,101.608
11,24900,7,6,-37.5743,-19.5,58.3828,15,-64.9005,5.197,-64.9005,-19.5,1.4,0,0,20,3.07854,101.606
12,24900,7,6,-53.7758,-19.5,37.2574,15,-63.642,13.3951,-63.642,-19.5,2,0,0,20,3.07776,101.606
2,24900,7,6,-65.058,-19.5,4.93253,4,-32.9202,63.0314,-32.9202,-19.5,1.5,0,102254,20,3.07846,101.609
16,24900,8,7,-63.307,-19.5,7.87923,6,-65.692,3.86892,-65.692,-19.5,25,0,0,20,3.07412,101.608
4,24900,8,7,-64.232,-19.5,6.32088,5,-53.8227,23.8181,-53.8227,-19.5,1,0,0,20,3.07847,101.608
3,24900,8,7,-63.1883,-19.5,8.07557,6,-50.9553,42.6281,-50.9553,-19.5,1.8,0,0,20,3.07802,101.608
14,24900,9,8,-65.2528,-19.5,4.60377,4,-59.9244,13.5649,-59.9244,-19.5,20,0,0,20,3.07472,101.608
5,24900,9,8,-64.0251,-19.5,6.66851,5,-56.4192,32.2224,-56.4192,-19.5,2,0,0,20,3.07847,101.61
14,24987,9,8,-65.2528,-19.5,4.64763,4,-59.9244,13.4497,-59.9244,-19.5,20,0,5852.62,20,3.07471,101.608
5,24987,9,8,-64.0251,-19.5,6.67535,5,-56.4192,19.4342,-56.4192,-19.5,2,0,0,20,3.07847,101.61
16,24987,8,7,-63.307,-19.5,7.75298,6,-65.692,3.78512,-65.692,-19.5,25,0,5852.62,20,3.0741,101.608
4,24987,8,7,-64.232,-19.5,6.31686,5,-53.8227,23.8306,-53.8227,-19.5,1,0,73157.8,20,3.07847,101.608
3,24987,8,7,-63.1883,-19.5,8.06561,6,-50.9553,28.6746,-50.9553,-19.5,1.8,0,0,20,3.07802,101.608
11,24987,7,6,-37.5743,-19.5,58.3093,15,-64.9005,5.20168,-64.9005,-19.5,1.4,0,0,20,3.07854,101.606
