Time,IMSI,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,serving_cell,best_neigh_cell
10.501,19,-61.2547,0,11.3306,7.87754,-64.5021,16.8234,-64.5021,0,105,0,780800,20,6,5
10.501,8,-68.3007,0,-0.514651,2.49334,-65.8091,3.6727,-65.8091,0,130,256000,488000,20,6,5
10.501,13,-56.3406,0,19.584,11.6291,-62.9419,8.49047,-62.9419,0,22,0,780800,20,6,5
10.501,9,-61.5998,0,10.7494,7.61336,-62.6762,8.93391,-62.6762,0,75,0,0,20,6,7
10.501,2,-59.1523,0,14.8574,9.48062,-59.7813,25.819,-59.7813,0,30,256000,488000,20,6,7
10.501,14,-57.0446,0,18.3997,11.0908,-64.5751,16.6878,-64.5751,0,35,256000,488000,20,5,6
10.501,11,-63.4774,0,7.59386,6.17903,-65.1046,4.8555,-65.1046,0,90,0,0,20,5,4
10.501,1,-55.6074,0,20.8177,12.1898,-64.3297,6.15915,-64.3297,0,55,0,780800,20,5,6
10.501,3,-60.6709,0,12.3059,8.32085,-58.4488,28.3577,-58.4488,0,18.5077,0,780800,20,5,6
10.501,12,-54.568,0,22.57,12.9864,-61.9408,10.1703,-61.9408,0,45,256000,488000,20,4,2
10.501,5,-54.2233,0,23.1442,13.2474,-62.0901,9.92162,-62.0901,0,38,0,0,20,3,2
10.501,4,-59.1355,0,14.888,9.49456,-67.2511,1.2432,-67.2511,0,110,256000,488000,20,3,8
10.501,18,-57.6674,0,17.3559,10.6163,-60.1927,13.1108,-60.1927,0,15,256000,488000,20,2,7
10.55,18,-57.6763,0,17.341,10.6095,-60.1933,13.1097,-60.1933,0,15,256000,488000,20,2,7
10.55,5,-54.1968,0,23.1885,13.2675,-62.103,9.90019,-62.103,0,38,0,0,20,3,2
10.55,4,-59.1501,0,14.8642,9.48371,-67.1482,1.41468,-67.1482,0,110,256000,488000,20,3,8
10.55,12,-54.7304,0,22.2991,12.8632,-61.8674,10.2926,-61.8674,0,45,256000,488000,20,4,2
10.55,14,-56.9377,0,18.5779,11.1718,-64.6079,5.69038,-64.6079,0,35,256000,488000,20,5,6
10.55,11,-63.6429,0,7.31768,6.05349,-65.1591,4.76471,-65.1591,0,90,0,0,20,5,4
10.55,1,-55.5806,0,20.8626,12.2103,-64.4222,6.00484,-64.4222,0,55,0,780800,20,5,6
10.55,3,-60.6306,0,12.373,8.35136,-58.5069,28.2479,-58.5069,0,18.5077,0,780800,20,5,6
10.55,19,-61.4432,0,16.9772,10.4442,-64.4207,11.0162,-64.4207,0,105,0,780800,20,5,6
10.55,8,-68.4396,0,-0.746285,2.38805,-65.9138,3.49801,-65.9138,0,130,256000,488000,20,6,5
10.55,13,-56.2675,0,19.7058,11.6844,-62.9802,8.42653,-62.9802,0,22,0,780800,20,6,5
10.55,9,-61.7434,0,10.5099,7.5045,-62.5959,9.06779,-62.5959,0,75,0,0,20,6,7
10.55,2,-59.0711,0,14.9928,9.54216,-59.8199,13.7389,-59.8199,0,30,256000,488000,20,6,7
10.55,16,-62.6042,0,9.0619,6.84632,-64.9135,5.1755,-64.9135,0,60,258048,488000,20,7,8
10.55,6,-64.0936,0,6.55214,5.70552,-64.1839,6.39709,-64.1839,0,65.9824,256000,488000,20,7,8
10.55,17,-58.0534,0,16.7052,10.3205,-60.521,12.5609,-60.521,0,20,0,780800,20,7,2
10.55,15,-64.9535,0,5.1011,5.04595,-60.9522,11.8261,-60.9522,0,120.95,0,780800,20,8,3
10.55,7,-56.0846,0,20.0182,11.8265,-61.3386,11.1853,-61.3386,0,60,0,0,20,8,7
10.55,20,-51.7124,0,27.3697,15,-64.1701,6.42566,-64.1701,0,25,256000,488000,20,8,7
10.55,10,-60.1546,0,13.1773,8.71698,-58.3386,16.2158,-58.3386,0,135.887,256000,488000,20,8,2
10.551,15,-64.9535,0,5.1011,5.04595,-60.9522,11.8261,-60.9522,0,120.95,0,780800,20,8,3
10.551,7,-56.0846,0,20.0182,11.8265,-61.3386,11.1853,-61.3386,0,60,0,0,20,8,7
10.551,20,-51.7124,0,27.3697,15,-64.1701,6.42566,-64.1701,0,25,253952,488000,20,8,7
10.551,10,-60.1546,0,13.1773,8.71698,-58.3386,16.2158,-58.3386,0,135.887,256000,488000,20,8,2
10.551,16,-62.6042,0,9.0619,6.84632,-64.9135,5.1755,-64.9135,0,60,258048,488000,20,7,8
10.551,6,-64.0936,0,6.55214,5.70552,-64.1839,6.39709,-64.1839,0,65.9824,256000,488000,20,7,8
10.551,17,-58.0534,0,16.7052,10.3205,-60.521,12.5609,-60.521,0,20,0,780800,20,7,2
10.551,8,-68.4396,0,-0.746285,2.38805,-65.9138,3.49801,-65.9138,0,130,258048,488000,20,6,5
10.551,13,-56.2675,0,19.7058,11.6844,-62.9802,8.42653,-62.9802,0,22,0,780800,20,6,5
10.551,9,-61.7434,0,10.5099,7.5045,-62.5959,9.06779,-62.5959,0,75,0,0,20,6,7
10.551,2,-59.0711,0,14.9928,9.54216,-59.8199,13.7389,-59.8199,0,30,256000,488000,20,6,7
10.551,14,-56.9377,0,18.5779,11.1718,-64.6079,5.69038,-64.6079,0,35,256000,488000,20,5,6
10.551,11,-63.6429,0,7.31768,6.05349,-65.1591,4.76471,-65.1591,0,90,0,0,20,5,4
10.551,1,-55.5806,0,20.8626,12.2103,-64.4222,6.00484,-64.4222,0,55,0,780800,20,5,6
10.551,3,-60.6306,0,12.373,8.35136,-58.5069,28.2479,-58.5069,0,18.5077,0,780800,20,5,6
10.551,19,-61.4432,0,16.9772,10.4442,-64.4207,11.0162,-64.4207,0,105,0,780800,20,5,6
10.551,12,-54.7304,0,22.2991,12.8632,-61.8674,10.2926,-61.8674,0,45,258048,488000,20,4,2
10.551,5,-54.1968,0,23.1885,13.2675,-62.103,9.90019,-62.103,0,38,0,0,20,3,2
10.551,4,-59.1501,0,14.8642,9.48371,-67.1482,1.41468,-67.1482,0,110,256000,488000,20,3,8
10.551,18,-57.6763,0,17.341,10.6095,-60.1933,13.1097,-60.1933,0,15,256000,488000,20,2,7
10.6,18,-57.6856,0,17.3256,10.6025,-60.1942,13.1083,-60.1942,0,15,256000,488000,20,2,7
10.6,5,-54.1743,0,23.2262,13.2847,-62.1165,9.87761,-62.1165,0,38,0,0,20,3,2
10.6,4,-59.1763,0,14.8209,9.46404,-67.0451,1.58662,-67.0451,0,110,256000,488000,20,3,8
10.6,12,-54.8923,0,22.0291,12.7405,-61.794,10.4151,-61.794,0,45,258048,488000,20,4,2
10.6,14,-56.8302,0,18.7572,11.2533,-64.6407,5.63553,-64.6407,0,35,256000,488000,20,5,6
10.6,11,-63.8055,0,7.0464,5.93018,-65.215,4.67153,-65.215,0,90,0,0,20,5,4
10.6,1,-55.5601,0,20.897,12.2259,-64.5138,5.85207,-64.5138,0,55,0,780800,20,5,6
10.6,3,-60.5902,0,12.4403,8.38195,-58.5646,28.1388,-58.5646,0,18.5077,0,780800,20,5,6
10.6,19,-64.3413,0,17.1274,10.5125,-61.6305,10.7039,-61.6305,0,105,0,780800,20,5,6
10.6,8,-68.5764,0,-0.974582,2.28428,-66.0199,3.32116,-66.0199,0,130,256000,488000,20,6,5
10.6,13,-56.1942,0,19.828,11.74,-63.0185,8.36279,-63.0185,0,22,0,780800,20,6,5
10.6,9,-61.8856,0,10.2727,7.39666,-62.5168,9.19971,-62.5168,0,75,0,0,20,6,7
10.6,2,-58.9893,0,15.1291,9.60414,-59.859,13.6737,-59.859,0,30,256000,488000,20,6,7
10.6,16,-62.7212,0,8.86665,6.75757,-64.9193,5.1659,-64.9193,0,60,258048,488000,20,7,8
10.6,6,-64.0626,0,6.60393,5.72906,-64.0703,6.58657,-64.0703,0,65.9824,256000,488000,20,7,8
10.6,17,-58.0132,0,16.7722,10.351,-60.5692,12.4804,-60.5692,0,20,0,780800,20,7,2
10.6,15,-64.7959,0,5.36536,5.16607,-60.9187,11.8979,-60.9187,0,120,0,780800,20,8,3
10.6,7,-56.1357,0,19.9332,11.7878,-61.3569,11.1549,-61.3569,0,60,0,0,20,8,7
10.6,20,-51.8145,0,27.1996,15,-64.1903,6.39211,-64.1903,0,25,256000,488000,20,8,7
10.6,10,-60.227,0,13.0573,8.66242,-58.0536,16.6913,-58.0536,0,135.887,256000,488000,20,8,2
10.601,15,-64.7959,0,5.36536,5.16607,-60.9187,11.8979,-60.9187,0,120,0,780800,20,8,3
10.601,7,-56.1357,0,19.9332,11.7878,-61.3569,11.1549,-61.3569,0,60,0,0,20,8,7
10.601,20,-51.8145,0,27.1996,15,-64.1903,6.39211,-64.1903,0,25,256000,488000,20,8,7
10.601,10,-60.227,0,13.0573,8.66242,-58.0536,16.6913,-58.0536,0,135.887,256000,488000,20,8,2
10.601,16,-62.7212,0,8.86665,6.75757,-64.9193,5.1659,-64.9193,0,60,256000,488000,20,7,8
10.601,6,-64.0626,0,6.60393,5.72906,-64.0703,6.58657,-64.0703,0,65.9824,256000,488000,20,7,8
10.601,17,-58.0132,0,16.7722,10.351,-60.5692,12.4804,-60.5692,0,20,0,780800,20,7,2
10.601,8,-68.5764,0,-0.974582,2.28428,-66.0199,3.32116,-66.0199,0,130,256000,488000,20,6,5
10.601,13,-56.1942,0,19.828,11.74,-63.0185,8.36279,-63.0185,0,22,0,780800,20,6,5
10.601,9,-61.8856,0,10.2727,7.39666,-62.5168,9.19971,-62.5168,0,75,0,0,20,6,7
10.601,2,-58.9893,0,15.1291,9.60414,-59.859,13.6737,-59.859,0,30,256000,488000,20,6,7
10.601,14,-56.8302,0,18.7572,11.2533,-64.6407,5.63553,-64.6407,0,35,256000,488000,20,5,6
10.601,11,-63.8055,0,7.0464,5.93018,-65.215,4.67153,-65.215,0,90,0,0,20,5,4
10.601,1,-55.5601,0,20.897,12.2259,-64.5138,5.85207,-64.5138,0,55,0,780800,20,5,6
10.601,3,-60.5902,0,12.4403,8.38195,-58.5646,28.1388,-58.5646,0,18.5077,0,780800,20,5,6
10.601,19,-64.3413,0,17.1274,10.5125,-61.6305,10.7039,-61.6305,0,105,0,780800,20,5,6
10.601,12,-54.8923,0,22.0291,12.7405,-61.794,10.4151,-61.794,0,45,258048,488000,20,4,2
10.601,5,-54.1743,0,23.2262,13.2847,-62.1165,9.87761,-62.1165,0,38,0,0,20,3,2
10.601,4,-59.1763,0,14.8209,9.46404,-67.0451,1.58662,-67.0451,0,110,256000,488000,20,3,8
10.601,18,-57.6856,0,17.3256,10.6025,-60.1942,13.1083,-60.1942,0,15,256000,488000,20,2,7
10.65,18,-57.6951,0,17.3098,10.5953,-60.1952,25.0295,-60.1952,0,15,256000,488000,20,2,7
10.65,5,-54.1559,0,23.2571,13.2987,-62.1308,9.85388,-62.1308,0,38,0,0,20,3,2
10.65,4,-59.2141,0,14.7586,9.43571,-66.9417,1.75898,-66.9417,0,110,256000,488000,20,3,8
10.65,12,-55.0535,0,34.8354,15,-61.7205,10.5377,-61.7205,0,45,256000,488000,20,4,2
10.65,14,-56.7221,0,18.9373,11.3351,-64.6738,5.58049,-64.6738,0,35,256000,488000,20,5,6
10.65,11,-63.9653,0,6.77982,5.80901,-65.2723,4.57604,-65.2723,0,90,0,0,20,5,4
10.65,1,-55.5461,0,20.9208,12.2367,-64.6045,5.7008,-64.6045,0,55,0,780800,20,5,6
10.65,3,-60.5498,0,12.5078,8.41263,-58.622,28.0304,-58.622,0,18.5077,0,780800,20,5,6
10.65,19,-64.2639,0,6.26204,5.57365,-61.8163,10.3939,-61.8163,0,105,0,780800,20,5,6
10.65,8,-68.7113,0,-1.19963,2.18198,-66.1272,3.14238,-66.1272,0,130,256000,488000,20,6,5
10.65,13,-56.1206,0,19.9507,11.7958,-63.0566,10.0186,-63.0566,0,22,0,780800,20,6,7
10.65,9,-62.0264,0,10.0377,7.28986,-62.439,9.32953,-62.439,0,75,0,0,20,6,7
10.65,2,-58.931,0,15.2285,9.64931,-59.8674,13.657,-59.8674,0,30,256000,488000,20,6,7
10.65,16,-62.8369,0,8.67365,6.66984,-64.926,5.15467,-64.926,0,60,256000,488000,20,7,8
10.65,6,-64.0328,0,17.7174,10.7806,-63.9552,6.77841,-63.9552,0,65.9824,256000,488000,20,7,8
10.65,17,-57.9732,0,16.839,10.3813,-60.6172,24.2292,-60.6172,0,20,0,780800,20,7,2
10.65,15,-64.6531,0,5.60335,5.27425,-61.0623,11.6587,-61.0623,0,120,0,780800,20,8,3
10.65,7,-56.1931,0,19.8379,11.7445,-61.3772,11.121,-61.3772,0,60,0,0,20,8,7
10.65,20,-51.9173,0,40.8047,15,-64.2105,6.35836,-64.2105,0,25,256000,488000,20,8,7
10.65,10,-60.3122,0,12.916,8.59819,-57.7739,19.6756,-57.7739,0,135.887,256000,488000,20,8,3
10.651,15,-64.6531,0,5.61104,5.27774,-61.0623,11.6509,-61.0623,0,120,0,780800,20,8,3
10.651,7,-56.1931,0,19.8347,11.743,-61.3772,11.1198,-61.3772,0,60,0,0,20,8,7
10.651,20,-51.9173,0,40.7984,15,-64.2105,6.35727,-64.2105,0,25,256000,488000,20,8,7
10.651,10,-60.3122,0,12.9111,8.59596,-57.7739,19.6602,-57.7739,0,135.887,253952,488000,20,8,3
10.651,16,-62.8369,0,8.66746,6.66703,-64.926,5.15428,-64.926,0,60,256000,488000,20,7,8
10.651,6,-64.0328,0,17.7192,10.7814,-63.9552,6.78464,-63.9552,0,65.9824,253952,488000,20,7,8
10.651,17,-57.9732,0,16.8411,10.3823,-60.6172,24.2263,-60.6172,0,20,0,780800,20,7,2
10.651,8,-68.7113,0,-1.20684,2.17871,-66.1272,3.13658,-66.1272,0,130,256000,488000,20,6,5
10.651,13,-56.1206,0,19.9547,11.7976,-63.0566,10.0196,-63.0566,0,22,0,780800,20,6,7
10.651,9,-62.0264,0,10.0302,7.28644,-62.439,9.33369,-62.439,0,75,0,0,20,6,7
10.651,2,-58.931,0,15.231,9.65045,-59.8674,13.6574,-59.8674,0,30,256000,488000,20,6,7
10.651,14,-56.7221,0,18.9431,11.3378,-64.6738,5.57871,-64.6738,0,35,258048,488000,20,5,6
10.651,11,-63.9653,0,6.7713,5.80514,-65.2723,4.57293,-65.2723,0,90,0,0,20,5,4
10.651,1,-55.5461,0,20.9214,12.237,-64.6045,5.69595,-64.6045,0,55,0,780800,20,5,6
10.651,3,-60.5498,0,12.51,8.41362,-58.622,28.0269,-58.622,0,18.5077,0,780800,20,5,6
10.651,19,-64.2639,0,6.26614,5.57552,-61.8163,10.384,-61.8163,0,105,0,780800,20,5,6
10.651,12,-55.0535,0,34.8256,15,-61.7205,10.5416,-61.7205,0,45,256000,488000,20,4,2
10.651,5,-54.1559,0,23.258,13.2991,-62.1308,9.8531,-62.1308,0,38,0,0,20,3,2
10.651,4,-59.2141,0,14.7562,9.43466,-66.9417,1.76455,-66.9417,0,110,256000,488000,20,3,8
10.651,18,-57.6951,0,17.3092,10.5951,-60.1952,25.0294,-60.1952,0,15,256000,488000,20,2,7
10.7,18,-57.7049,0,17.2934,10.5879,-60.1964,25.0272,-60.1964,0,15,256000,488000,20,2,7
10.7,5,-54.1417,0,23.2812,13.3096,-62.1457,9.82902,-62.1457,0,38,0,0,20,3,2
10.7,4,-59.2631,0,14.6777,9.39893,-66.8381,1.93169,-66.8381,0,110,256000,488000,20,3,8
10.7,12,-55.2139,0,34.5323,15,-61.6469,10.6604,-61.6469,0,45,256000,488000,20,4,2
10.7,14,-56.6135,0,19.1183,11.4174,-64.7069,5.52525,-64.7069,0,35,256000,488000,20,5,6
10.7,11,-64.1223,0,6.51781,5.68991,-65.3309,4.47836,-65.3309,0,90,0,0,20,5,4
10.7,1,-55.5385,0,20.9339,12.2427,-64.6943,5.55101,-64.6943,0,55,0,780800,20,5,6
10.7,3,-60.5092,0,12.5755,8.4434,-58.679,27.9226,-58.679,0,18.5077,0,780800,20,5,6
10.7,19,-64.1888,0,6.38742,5.63064,-62.0007,10.0864,-62.0007,0,105,0,780800,20,5,6
10.7,8,-68.8443,0,-1.42153,2.08112,-66.2355,2.9619,-66.2355,0,130,256000,488000,20,6,5
10.7,13,-56.0467,0,20.0739,11.8518,-63.0946,10.05,-63.0946,0,22,0,780800,20,6,7
10.7,9,-62.1659,0,9.80504,7.18411,-62.3626,9.4571,-62.3626,0,75,0,0,20,6,7
10.7,2,-58.8845,0,15.3059,9.68451,-59.8614,13.6671,-59.8614,0,30,256000,488000,20,6,7
10.7,16,-62.9513,0,8.48287,6.58312,-64.9338,5.14183,-64.9338,0,60,256000,488000,20,7,8
10.7,6,-64.0043,0,17.7714,10.8052,-63.8386,6.97266,-63.8386,0,65.9824,256000,488000,20,7,8
10.7,17,-57.9333,0,16.9055,10.4116,-60.665,24.1389,-60.665,0,20,0,780800,20,7,2
10.7,15,-64.5101,0,5.8418,5.38264,-61.2105,11.4119,-61.2105,0,120,0,780800,20,8,3
10.7,7,-56.2563,0,19.7329,11.6968,-61.3997,11.0837,-61.3997,0,60,0,0,20,8,7
10.7,20,-52.0208,0,40.6093,15,-64.2308,6.32444,-64.2308,0,25,256000,488000,20,8,7
10.7,10,-60.4095,0,12.7546,8.5248,-57.502,19.2056,-57.502,0,135.887,256000,488000,20,8,3
10.701,15,-64.5101,0,5.8495,5.38613,-61.2105,11.4039,-61.2105,0,120,0,780800,20,8,3
10.701,7,-56.2563,0,19.7293,11.6952,-61.3997,11.0825,-61.3997,0,60,0,0,20,8,7
10.701,20,-52.0208,0,40.603,15,-64.2308,6.32334,-64.2308,0,25,256000,488000,20,8,7
10.701,10,-60.4095,0,12.749,8.52229,-57.502,19.1907,-57.502,0,135.887,256000,488000,20,8,3
10.701,16,-62.9513,0,8.47675,6.58034,-64.9338,5.14139,-64.9338,0,60,256000,488000,20,7,8
10.701,6,-64.0043,0,17.7731,10.8059,-63.8386,6.97897,-63.8386,0,65.9824,256000,488000,20,7,8
10.701,17,-57.9333,0,16.9076,10.4126,-60.665,24.1359,-60.665,0,20,0,780800,20,7,2
10.701,8,-68.8443,0,-1.42863,2.07789,-66.2355,2.95605,-66.2355,0,130,256000,488000,20,6,5
10.701,13,-56.0467,0,20.0779,11.8536,-63.0946,10.051,-63.0946,0,22,0,780800,20,6,7
10.701,9,-62.1659,0,9.79757,7.18071,-62.3626,9.46118,-62.3626,0,75,0,0,20,6,7
10.701,2,-58.8845,0,15.3084,9.68564,-59.8614,13.6675,-59.8614,0,30,256000,488000,20,6,7
10.701,14,-56.6135,0,19.1242,11.4201,-64.7069,5.52347,-64.7069,0,35,256000,488000,20,5,6
10.701,11,-64.1223,0,6.50943,5.6861,-65.3309,4.47517,-65.3309,0,90,0,0,20,5,4
10.701,1,-55.5385,0,20.9341,12.2428,-64.6943,5.5462,-64.6943,0,55,0,780800,20,5,6
10.701,3,-60.5092,0,12.5777,8.44439,-58.679,27.9191,-58.679,0,18.5077,0,780800,20,5,6
10.701,19,-64.1888,0,6.3914,5.63245,-62.0007,10.0765,-62.0007,0,105,0,780800,20,5,6
10.701,12,-55.2139,0,34.5226,15,-61.6469,10.6643,-61.6469,0,45,256000,488000,20,4,2
10.701,5,-54.1417,0,23.2818,13.3099,-62.1457,9.8282,-62.1457,0,38,0,0,20,3,2
10.701,4,-59.2631,0,14.6747,9.39761,-66.8381,1.93726,-66.8381,0,110,256000,488000,20,3,8
10.701,18,-57.7049,0,17.2929,10.5877,-60.1964,25.0271,-60.1964,0,15,256000,488000,20,2,7
10.75,18,-57.715,0,17.2761,10.58,-60.1978,25.0246,-60.1978,0,15,256000,488000,20,2,7
10.75,5,-54.1317,0,23.2987,13.3176,-62.1613,9.80217,-62.1613,0,38,0,0,20,3,2
10.75,4,-59.323,0,14.5753,9.35239,-66.7344,12.5691,-66.7344,0,110,256000,488000,20,3,8
10.75,12,-55.3733,0,34.2213,15,-61.5733,10.7871,-61.5733,0,45,253952,488000,20,4,2
10.75,14,-56.5044,0,19.3061,11.5028,-64.7401,5.46804,-64.7401,0,35,256000,488000,20,5,6
10.75,11,-64.2767,0,6.25196,5.56907,-65.3908,4.37532,-65.3908,0,90,0,0,20,5,4
10.75,1,-55.5374,0,20.9361,12.2437,-64.7832,5.39791,-64.7832,0,55,0,780800,20,5,6
10.75,3,-60.4685,0,12.6455,8.47525,-58.7357,15.5621,-58.7357,0,18.5077,0,780800,20,5,6
10.75,19,-64.1161,0,6.51274,5.68761,-62.1834,9.7718,-62.1834,0,105,0,780800,20,5,6
10.75,8,-68.9754,0,2.77403,3.98819,-66.3446,-1.64735,-66.3446,0,130,256000,488000,20,5,6
10.75,13,-55.9726,0,20.2015,11.9098,-63.1324,8.17068,-63.1324,0,22,0,780800,20,6,5
10.75,9,-62.304,0,21.019,12.2813,-62.2876,9.58627,-62.2876,0,75,0,0,20,6,7
10.75,2,-58.8386,0,15.3851,9.72049,-59.8561,13.6763,-59.8561,0,30,256000,488000,20,6,7
10.75,16,-63.0643,0,8.28821,6.49464,-64.9425,5.2753,-64.9425,0,60,256000,488000,20,7,6
10.75,6,-63.9771,0,6.74821,5.79464,-63.7206,7.17577,-63.7206,0,65.9824,256000,488000,20,7,8
10.75,17,-57.8936,0,16.9739,10.4427,-60.7126,12.2387,-60.7126,0,20,0,780800,20,7,2
10.75,15,-64.367,0,6.08821,5.49464,-61.3627,11.1502,-61.3627,0,120,0,780800,20,8,3
10.75,7,-56.3253,0,19.6146,11.643,-61.4242,11.0417,-61.4242,0,60,0,0,20,8,7
10.75,20,-52.1248,0,26.6768,15,-64.2513,6.28922,-64.2513,0,25,256000,488000,20,8,7
10.75,10,-60.5182,0,12.5682,8.44008,-57.2403,18.0632,-57.2403,0,135.887,256000,488000,20,8,2
10.751,15,-64.367,0,6.08821,5.49464,-61.3627,11.1502,-61.3627,0,120,0,780800,20,8,3
10.751,7,-56.3253,0,19.6146,11.643,-61.4242,11.0417,-61.4242,0,60,0,0,20,8,7
10.751,20,-52.1248,0,26.6768,15,-64.2513,6.28922,-64.2513,0,25,256000,488000,20,8,7
10.751,10,-60.5182,0,12.5682,8.44008,-57.2403,18.0632,-57.2403,0,135.887,256000,488000,20,8,2
10.751,16,-63.0643,0,8.28821,6.49464,-64.9425,5.2753,-64.9425,0,60,256000,488000,20,7,6
10.751,6,-63.9771,0,6.74821,5.79464,-63.7206,7.17577,-63.7206,0,65.9824,256000,488000,20,7,8
10.751,17,-57.8936,0,16.9739,10.4427,-60.7126,12.2387,-60.7126,0,20,0,780800,20,7,2
10.751,13,-55.9726,0,20.2015,11.9098,-63.1324,8.17068,-63.1324,0,22,0,780800,20,6,5
10.751,9,-62.304,0,21.019,12.2813,-62.2876,9.58627,-62.2876,0,75,0,0,20,6,7
10.751,2,-58.8386,0,15.3851,9.72049,-59.8561,13.6763,-59.8561,0,30,256000,488000,20,6,7
10.751,14,-56.5044,0,19.3061,11.5028,-64.7401,5.46804,-64.7401,0,35,256000,488000,20,5,6
10.751,11,-64.2767,0,6.25196,5.56907,-65.3908,4.37532,-65.3908,0,90.8978,0,0,20,5,4
10.751,1,-55.5374,0,20.9361,12.2437,-64.7832,5.39791,-64.7832,0,55,0,780800,20,5,6
10.751,3,-60.4685,0,12.6455,8.47525,-58.7357,15.5621,-58.7357,0,18.5077,0,780800,20,5,6
10.751,19,-64.1161,0,6.51274,5.68761,-62.1834,9.7718,-62.1834,0,105,0,780800,20,5,6
10.751,8,-68.9754,0,2.77403,3.98819,-66.3446,-1.64735,-66.3446,0,130,256000,488000,20,5,6
10.751,12,-55.3733,0,34.2213,15,-61.5733,10.7871,-61.5733,0,45,253952,488000,20,4,2
10.751,5,-54.1317,0,23.2987,13.3176,-62.1613,9.80217,-62.1613,0,38,0,0,20,3,2
10.751,4,-59.323,0,14.5753,9.35239,-66.7344,12.5691,-66.7344,0,110,256000,488000,20,3,8
10.751,18,-57.715,0,17.2761,10.58,-60.1978,25.0246,-60.1978,0,15,256000,488000,20,2,7
10.8,18,-57.7253,0,17.2589,10.5722,-60.1993,25.0216,-60.1993,0,15,256000,488000,20,2,7
10.8,5,-54.1259,0,23.3086,13.3221,-62.1776,9.77504,-62.1776,0,38,0,0,20,3,2
10.8,4,-59.3933,0,14.4585,9.29932,-66.6305,12.7653,-66.6305,0,110,256000,488000,20,3,8
10.8,12,-55.5317,0,33.9218,15,-61.4996,10.9099,-61.4996,0,45,249856,488000,20,4,2
10.8,14,-56.3948,0,19.4888,11.5858,-64.7735,5.41243,-64.7735,0,35,256000,488000,20,5,6
10.8,11,-64.099,0,6.53663,5.69847,-65.2571,4.59203,-65.2571,0,90.8978,0,0,20,5,4
10.8,1,-55.5429,0,20.9273,12.2397,-64.8712,5.25104,-64.8712,0,55,0,780800,20,5,6
10.8,3,-60.4276,0,12.7136,8.50619,-58.7921,15.4681,-58.7921,0,18.5077,0,780800,20,5,6
10.8,19,-64.0459,0,6.62996,5.74089,-62.3644,9.4699,-62.3644,0,105,0,780800,20,5,6
10.8,8,-66.4546,0,2.59073,3.90488,-69.1047,-1.86309,-69.1047,0,130,256000,488000,20,5,6
10.8,13,-55.8982,0,20.3256,11.9662,-63.1702,8.10772,-63.1702,0,22,0,780800,20,6,5
10.8,9,-62.4407,0,20.7606,12.1639,-62.2142,9.70879,-62.2142,0,75,0,0,20,6,7
10.8,2,-58.7931,0,15.4609,9.75497,-59.8516,13.6839,-59.8516,0,30,256000,488000,20,6,7
10.8,16,-63.1761,0,8.10178,6.4099,-64.9522,5.18132,-64.9522,0,60,256000,488000,20,7,6
10.8,6,-63.9512,0,6.79144,5.81429,-63.601,7.37512,-63.601,0,65.9824,256000,488000,20,7,8
10.8,17,-57.854,0,17.0398,10.4726,-60.76,12.1597,-60.76,0,20,0,780800,20,7,2
10.8,15,-64.2238,0,6.32696,5.60316,-61.5183,10.8909,-61.5183,0,120,0,780800,20,8,3
10.8,7,-56.3996,0,19.4909,11.5868,-61.4506,10.9977,-61.4506,0,60,0,0,20,8,7
10.8,20,-52.2292,0,26.5026,15,-64.2719,6.25493,-64.2719,0,25,256000,488000,20,8,7
10.8,10,-60.6374,0,12.3699,8.34997,-56.9917,18.4785,-56.9917,0,135.887,256000,488000,20,8,2
10.801,15,-64.2238,0,6.32696,5.60316,-61.5183,10.8909,-61.5183,0,120,0,780800,20,8,3
10.801,7,-56.3996,0,19.4909,11.5868,-61.4506,10.9977,-61.4506,0,60,0,0,20,8,7
10.801,20,-52.2292,0,26.5026,15,-64.2719,6.25493,-64.2719,0,25,256000,488000,20,8,7
10.801,10,-60.6374,0,12.3699,8.34997,-56.9917,18.4785,-56.9917,0,135.887,256000,488000,20,8,2
10.801,16,-63.1761,0,8.10178,6.4099,-64.9522,5.18132,-64.9522,0,60,256000,488000,20,7,6
10.801,6,-63.9512,0,6.79144,5.81429,-63.601,7.37512,-63.601,0,65.9824,256000,488000,20,7,8
10.801,17,-57.854,0,17.0398,10.4726,-60.76,12.1597,-60.76,0,20,0,780800,20,7,2
10.801,13,-55.8982,0,20.3256,11.9662,-63.1702,8.10772,-63.1702,0,22,0,780800,20,6,5
10.801,9,-62.4407,0,20.7606,12.1639,-62.2142,9.70879,-62.2142,0,75,0,0,20,6,7
10.801,2,-58.7931,0,15.4609,9.75497,-59.8516,13.6839,-59.8516,0,30,256000,488000,20,6,7
10.801,14,-56.3948,0,19.4888,11.5858,-64.7735,5.41243,-64.7735,0,35,256000,488000,20,5,6
10.801,11,-64.099,0,6.53663,5.69847,-65.2571,4.59203,-65.2571,0,90.8978,0,0,20,5,4
10.801,1,-55.5429,0,20.9273,12.2397,-64.8712,5.25104,-64.8712,0,55,0,780800,20,5,6
10.801,3,-60.4276,0,12.7136,8.50619,-58.7921,15.4681,-58.7921,0,18.5077,0,780800,20,5,6
