Time,NetEnergy,DiffEnergy
0.171857,210.952,0.198795
0.171857,210.952,8.63e-07
0.171893,211.084,0.132527
0.171893,211.084,8.63e-07
0.171946,211.283,0.198795
0.171982,211.299,0.015411
0.172,211.311,0.012401
0.172,211.311,1.2945e-06
0.172018,211.377,0.0662636
0.172018,211.377,8.63e-07
0.172054,211.51,0.132527
0.172054,211.51,8.63e-07
0.172089,211.642,0.132527
0.172232,211.704,0.0616428
0.17225,211.716,0.012401
0.17225,211.716,1.2945e-06
0.172268,211.783,0.0662636
0.172268,211.783,8.63e-07
0.172339,212.048,0.265062
0.172339,212.048,8.63e-07
0.172375,212.18,0.132527
0.172375,212.18,8.63e-07
0.172411,212.313,0.132527
0.172411,212.313,8.63e-07
0.172482,212.578,0.265062
0.172482,212.578,4.315e-07
0.1725,212.59,0.012401
0.1725,212.59,1.2945e-06
0.172518,212.656,0.0662636
0.172518,212.657,8.63e-07
0.172554,212.789,0.132527
0.172554,212.789,8.63e-07
0.172589,212.922,0.132527
0.172732,212.983,0.0616428
0.17275,212.996,0.012401
0.17275,212.996,1.2945e-06
0.172768,213.062,0.0662636
0.172768,213.062,8.63e-07
0.172821,213.261,0.198795
0.172821,213.261,8.63e-07
0.172857,213.393,0.132527
0.172857,213.393,8.63e-07
0.172893,213.526,0.132527
0.172893,213.526,8.63e-07
0.172929,213.658,0.132527
0.172982,213.681,0.0231163
0.173,213.694,0.012401
0.173,213.694,1.2945e-06
0.173018,213.76,0.0662636
0.173232,213.852,0.092464
0.17325,213.865,0.012401
0.17325,213.865,1.2945e-06
0.173268,213.931,0.0662636
0.173268,213.931,8.63e-07
0.173304,214.064,0.132527
0.173304,214.064,8.63e-07
0.173339,214.196,0.132527
0.173339,214.196,8.63e-07
0.173375,214.329,0.132527
0.173375,214.329,8.63e-07
0.173429,214.528,0.198795
0.173482,214.551,0.0231163
0.1735,214.563,0.012401
0.1735,214.563,1.2945e-06
0.173518,214.629,0.0662636
0.173518,214.629,8.63e-07
0.173554,214.762,0.132527
0.173554,214.762,8.63e-07
0.173589,214.894,0.132527
0.173732,214.956,0.0616428
0.17375,214.968,0.012401
0.17375,214.968,1.2945e-06
0.173768,215.035,0.0662636
0.173768,215.035,8.63e-07
0.173804,215.167,0.132527
0.173804,215.167,8.63e-07
0.173839,215.3,0.132527
0.173839,215.3,8.63e-07
0.173875,215.432,0.132527
0.173875,215.432,8.63e-07
0.173929,215.631,0.198795
0.173982,215.654,0.0231163
0.174,215.667,0.012401
0.174,215.667,1.2945e-06
0.174018,215.733,0.0662636
0.174018,215.733,8.63e-07
0.174054,215.865,0.132527
0.174054,215.865,8.63e-07
0.174089,215.998,0.132527
0.174089,215.998,8.63e-07
0.174125,216.13,0.132527
0.174125,216.13,8.63e-07
0.174161,216.263,0.132527
0.174161,216.263,8.63e-07
0.174179,216.329,0.0662599
0.174232,216.352,0.0231163
0.17425,216.365,0.012401
0.17425,216.365,1.2945e-06
0.174268,216.431,0.0662636
0.174268,216.431,8.63e-07
0.174304,216.564,0.132527
0.174304,216.564,8.63e-07
0.174339,216.696,0.132527
0.174339,216.696,8.63e-07
0.174375,216.829,0.132527
0.174375,216.829,8.63e-07
0.174411,216.961,0.132527
0.174482,216.992,0.0308216
0.1745,217.004,0.012401
0.1745,217.004,1.2945e-06
0.174518,217.071,0.0662636
0.174518,217.071,8.63e-07
0.174554,217.203,0.132527
0.174554,217.203,8.63e-07
0.174589,217.336,0.132527
0.174589,217.336,8.63e-07
0.174625,217.468,0.132527
0.174625,217.468,8.63e-07
0.174661,217.601,0.132527
0.174732,217.632,0.0308216
0.17475,217.644,0.012401
0.17475,217.644,1.2945e-06
0.174768,217.71,0.0662636
0.174768,217.71,8.63e-07
0.174804,217.843,0.132527
0.174804,217.843,8.63e-07
0.174839,217.975,0.132527
0.174839,217.975,8.63e-07
0.174893,218.174,0.198795
0.174893,218.174,8.63e-07
0.174929,218.307,0.132527
0.174982,218.33,0.0231163
0.175,218.342,0.012401
0.175,218.342,1.2945e-06
0.175018,218.408,0.0662636
0.175018,218.408,8.63e-07
0.175071,218.607,0.198795
0.175071,218.607,8.63e-07
0.175125,218.806,0.198795
0.175125,218.806,8.63e-07
0.175161,218.938,0.132527
0.175161,218.938,8.63e-07
0.175196,219.071,0.132527
0.175232,219.086,0.015411
0.17525,219.099,0.012401
0.17525,219.099,1.2945e-06
0.175268,219.165,0.0662636
0.175268,219.165,8.63e-07
0.175304,219.298,0.132527
0.175304,219.298,8.63e-07
0.175339,219.43,0.132527
0.175339,219.43,8.63e-07
0.175375,219.563,0.132527
0.175375,219.563,8.63e-07
0.175411,219.695,0.132527
0.175411,219.695,8.63e-07
0.175446,219.828,0.132527
0.175446,219.828,8.63e-07
0.175482,219.96,0.132527
0.175482,219.96,4.315e-07
0.1755,219.973,0.012401
0.1755,219.973,1.2945e-06
0.175518,220.039,0.0662636
0.175518,220.039,8.63e-07
0.175554,220.171,0.132527
0.175554,220.171,8.63e-07
0.175589,220.304,0.132527
0.175589,220.304,8.63e-07
0.175607,220.37,0.0662599
0.175732,220.424,0.0539375
0.17575,220.437,0.012401
0.17575,220.437,1.2945e-06
0.175768,220.503,0.0662636
0.175768,220.503,8.63e-07
0.175804,220.635,0.132527
0.175804,220.635,8.63e-07
0.175839,220.768,0.132527
0.175839,220.768,8.63e-07
0.175875,220.9,0.132527
0.175875,220.9,8.63e-07
0.175911,221.033,0.132527
0.175911,221.033,8.63e-07
0.175946,221.165,0.132527
0.175946,221.165,8.63e-07
0.175982,221.298,0.132527
0.175982,221.298,4.315e-07
0.176,221.31,0.012401
0.176,221.31,1.2945e-06
0.176018,221.377,0.0662636
0.176018,221.377,8.63e-07
0.176054,221.509,0.132527
0.176054,221.509,8.63e-07
0.176071,221.575,0.0662599
0.176232,221.645,0.0693481
0.17625,221.657,0.012401
0.17625,221.657,1.2945e-06
0.176268,221.723,0.0662636
0.176268,221.723,8.63e-07
0.176304,221.856,0.132527
0.176304,221.856,8.63e-07
0.176339,221.989,0.132527
0.176339,221.989,8.63e-07
0.176375,222.121,0.132527
0.176375,222.121,8.63e-07
0.176411,222.254,0.132527
0.176411,222.254,8.63e-07
0.176446,222.386,0.132527
0.176446,222.386,8.63e-07
0.176482,222.519,0.132527
0.176482,222.519,4.315e-07
0.1765,222.531,0.012401
0.1765,222.531,1.2945e-06
0.176518,222.597,0.0662636
0.176518,222.597,8.63e-07
0.176536,222.664,0.0662599
0.176732,222.748,0.0847587
0.17675,222.761,0.012401
0.17675,222.761,1.2945e-06
0.176768,222.827,0.0662636
0.176768,222.827,8.63e-07
0.176804,222.96,0.132527
0.176804,222.96,8.63e-07
0.176839,223.092,0.132527
0.176839,223.092,8.63e-07
0.176875,223.225,0.132527
0.176875,223.225,8.63e-07
0.176911,223.357,0.132527
0.176911,223.357,8.63e-07
0.176946,223.49,0.132527
0.176946,223.49,8.63e-07
0.176982,223.622,0.132527
0.176982,223.622,4.315e-07
0.177,223.635,0.012401
0.177,223.635,1.2945e-06
0.177018,223.701,0.0662636
0.177018,223.701,8.63e-07
0.177054,223.833,0.132527
0.177054,223.833,8.63e-07
0.177089,223.966,0.132527
0.177089,223.966,8.63e-07
0.177125,224.098,0.132527
0.177232,224.145,0.0462322
0.17725,224.157,0.012401
0.17725,224.157,1.2945e-06
0.177268,224.223,0.0662636
0.177268,224.223,8.63e-07
0.177286,224.29,0.0662599
0.177286,224.29,8.63e-07
0.177304,224.356,0.0662599
0.177304,224.356,8.63e-07
0.177339,224.488,0.132527
0.177339,224.488,8.63e-07
0.177375,224.621,0.132527
0.177375,224.621,8.63e-07
0.177411,224.753,0.132527
0.177411,224.753,8.63e-07
0.177464,224.952,0.198795
0.177482,224.96,0.00770573
0.1775,224.972,0.012401
0.1775,224.972,1.2945e-06
0.177518,225.039,0.0662636
0.177518,225.039,8.63e-07
0.177554,225.171,0.132527
0.177732,225.248,0.0770534
0.17775,225.261,0.012401
0.17775,225.261,1.2945e-06
0.177768,225.327,0.0662636
0.177768,225.327,8.63e-07
0.177804,225.459,0.132527
0.177804,225.459,8.63e-07
0.177839,225.592,0.132527
0.177839,225.592,8.63e-07
0.177875,225.724,0.132527
0.177875,225.724,8.63e-07
0.177911,225.857,0.132527
0.177911,225.857,8.63e-07
0.177946,225.989,0.132527
0.177946,225.989,8.63e-07
0.177982,226.122,0.132527
0.177982,226.122,4.315e-07
0.178,226.134,0.012401
0.178,226.134,1.2945e-06
0.178018,226.201,0.0662636
0.178018,226.201,8.63e-07
0.178036,226.267,0.0662599
0.178036,226.267,8.63e-07
0.178054,226.333,0.0662599
0.178232,226.41,0.0770534
0.17825,226.423,0.012401
0.17825,226.423,1.2945e-06
0.178268,226.489,0.0662636
0.178268,226.489,8.63e-07
0.178304,226.621,0.132527
0.178304,226.621,8.63e-07
0.178339,226.754,0.132527
0.178339,226.754,8.63e-07
0.178375,226.886,0.132527
0.178375,226.886,8.63e-07
0.178411,227.019,0.132527
0.178482,227.05,0.0308216
0.1785,227.062,0.012401
0.1785,227.062,1.2945e-06
0.178518,227.129,0.0662636
0.178518,227.129,8.63e-07
0.178554,227.261,0.132527
0.178554,227.261,8.63e-07
0.178589,227.394,0.132527
0.178732,227.455,0.0616428
0.17875,227.468,0.012401
0.17875,227.468,1.2945e-06
0.178768,227.534,0.0662636
0.178768,227.534,8.63e-07
0.178786,227.6,0.0662599
0.178786,227.6,8.63e-07
0.178804,227.666,0.0662599
0.178804,227.666,8.63e-07
0.178857,227.865,0.198795
0.178857,227.865,8.63e-07
0.178893,227.998,0.132527
0.178893,227.998,8.63e-07
0.178929,228.13,0.132527
0.178929,228.13,8.63e-07
0.178964,228.263,0.132527
0.178982,228.27,0.00770573
0.179,228.283,0.012401
0.179,228.283,1.2945e-06
0.179018,228.349,0.0662636
0.179018,228.349,8.63e-07
0.179054,228.482,0.132527
0.179054,228.482,8.63e-07
0.179089,228.614,0.132527
0.179232,228.676,0.0616428
0.17925,228.688,0.012401
0.17925,228.688,1.2945e-06
0.179268,228.755,0.0662636
0.179268,228.755,8.63e-07
0.179304,228.887,0.132527
0.179304,228.887,8.63e-07
0.179339,229.02,0.132527
0.179339,229.02,8.63e-07
0.179375,229.152,0.132527
0.179375,229.152,8.63e-07
0.179411,229.285,0.132527
0.179411,229.285,8.63e-07
0.179446,229.417,0.132527
0.179446,229.417,8.63e-07
0.179482,229.55,0.132527
0.179482,229.55,4.315e-07
0.1795,229.562,0.012401
0.1795,229.562,1.2945e-06
0.179518,229.628,0.0662636
0.179518,229.628,8.63e-07
0.179554,229.761,0.132527
0.179554,229.761,8.63e-07
0.179571,229.827,0.0662599
0.179732,229.896,0.0693481
0.17975,229.909,0.012401
0.17975,229.909,1.2945e-06
0.179768,229.975,0.0662636
0.179768,229.975,8.63e-07
0.179804,230.108,0.132527
0.179804,230.108,8.63e-07
0.179857,230.306,0.198795
0.179857,230.306,8.63e-07
0.179893,230.439,0.132527
0.179893,230.439,8.63e-07
0.179929,230.572,0.132527
0.179982,230.595,0.0231163
0.18,230.607,0.012401
0.18,230.607,1.2945e-06
0.180018,230.673,0.0662636
0.180232,230.766,0.092464
0.18025,230.778,0.012401
0.18025,230.778,1.2945e-06
0.180268,230.844,0.0662636
0.180268,230.844,8.63e-07
0.180304,230.977,0.132527
0.180304,230.977,8.63e-07
0.180339,231.11,0.132527
0.180339,231.11,8.63e-07
0.180375,231.242,0.132527
0.180375,231.242,8.63e-07
0.180411,231.375,0.132527
0.180411,231.375,8.63e-07
0.180446,231.507,0.132527
0.180446,231.507,8.63e-07
0.180482,231.64,0.132527
0.180482,231.64,4.315e-07
0.1805,231.652,0.012401
0.1805,231.652,1.2945e-06
0.180518,231.718,0.0662636
0.180518,231.718,8.63e-07
0.180554,231.851,0.132527
0.180554,231.851,8.63e-07
0.180589,231.983,0.132527
0.180732,232.045,0.0616428
0.18075,232.057,0.012401
0.18075,232.057,1.2945e-06
0.180768,232.124,0.0662636
0.180768,232.124,8.63e-07
0.180821,232.322,0.198795
0.180821,232.322,8.63e-07
0.180857,232.455,0.132527
0.180857,232.455,8.63e-07
0.180893,232.587,0.132527
0.180893,232.587,8.63e-07
0.180929,232.72,0.132527
0.180982,232.743,0.0231163
0.181,232.756,0.012401
0.181,232.756,1.2945e-06
0.181018,232.822,0.0662636
0.181018,232.822,8.63e-07
0.181036,232.888,0.0662599
0.181232,232.973,0.0847587
0.18125,232.985,0.012401
0.18125,232.985,1.2945e-06
0.181268,233.051,0.0662636
0.181268,233.051,8.63e-07
0.181304,233.184,0.132527
0.181304,233.184,8.63e-07
0.181339,233.317,0.132527
0.181339,233.317,8.63e-07
0.181375,233.449,0.132527
0.181375,233.449,8.63e-07
0.181411,233.582,0.132527
0.181411,233.582,8.63e-07
0.181446,233.714,0.132527
0.181446,233.714,8.63e-07
0.181482,233.847,0.132527
0.181482,233.847,4.315e-07
0.1815,233.859,0.012401
0.1815,233.859,1.2945e-06
0.181518,233.925,0.0662636
0.181518,233.925,8.63e-07
0.181554,234.058,0.132527
0.181554,234.058,8.63e-07
0.181589,234.19,0.132527
0.181589,234.19,8.63e-07
0.181607,234.257,0.0662599
0.181732,234.311,0.0539375
0.18175,234.323,0.012401
0.18175,234.323,1.2945e-06
0.181768,234.389,0.0662636
0.181768,234.389,8.63e-07
0.181804,234.522,0.132527
0.181804,234.522,8.63e-07
0.181839,234.654,0.132527
0.181839,234.654,8.63e-07
0.181857,234.721,0.0662599
0.181857,234.721,8.63e-07
0.181875,234.787,0.0662599
0.181875,234.787,8.63e-07
0.181911,234.919,0.132527
0.181911,234.919,8.63e-07
0.181946,235.052,0.132527
0.181946,235.052,8.63e-07
0.181964,235.118,0.0662599
0.181982,235.126,0.00770573
0.182,235.138,0.012401
0.182,235.138,1.2945e-06
0.182018,235.205,0.0662636
0.182018,235.205,8.63e-07
0.182054,235.337,0.132527
0.182054,235.337,8.63e-07
0.182089,235.47,0.132527
0.182089,235.47,8.63e-07
0.182107,235.536,0.0662599
0.182107,235.536,8.63e-07
0.182143,235.668,0.132527
0.182232,235.707,0.0385269
0.18225,235.719,0.012401
0.18225,235.719,1.2945e-06
0.182268,235.786,0.0662636
0.182268,235.786,8.63e-07
0.182304,235.918,0.132527
0.182304,235.918,8.63e-07
0.182339,236.051,0.132527
0.182339,236.051,8.63e-07
0.182375,236.183,0.132527
0.182375,236.183,8.63e-07
0.182411,236.316,0.132527
0.182411,236.316,8.63e-07
0.182446,236.448,0.132527
0.182446,236.448,8.63e-07
0.182482,236.581,0.132527
0.182482,236.581,4.315e-07
0.1825,236.593,0.012401
0.1825,236.593,1.2945e-06
0.182518,236.659,0.0662636
0.182518,236.659,8.63e-07
0.182554,236.792,0.132527
0.182732,236.869,0.0770534
0.18275,236.881,0.012401
0.18275,236.881,1.2945e-06
0.182768,236.948,0.0662636
0.182768,236.948,8.63e-07
0.182804,237.08,0.132527
0.182804,237.08,8.63e-07
0.182839,237.213,0.132527
0.182839,237.213,8.63e-07
0.182875,237.345,0.132527
0.182875,237.345,8.63e-07
0.182911,237.478,0.132527
0.182982,237.509,0.0308216
0.183,237.521,0.012401
0.183,237.521,1.2945e-06
0.183018,237.587,0.0662636
0.183232,237.68,0.092464
0.18325,237.692,0.012401
0.18325,237.692,1.2945e-06
0.183268,237.758,0.0662636
0.183268,237.758,8.63e-07
0.183304,237.891,0.132527
0.183304,237.891,8.63e-07
0.183339,238.023,0.132527
0.183339,238.023,8.63e-07
0.183375,238.156,0.132527
0.183375,238.156,8.63e-07
0.183411,238.288,0.132527
0.183411,238.288,8.63e-07
0.183446,238.421,0.132527
0.183446,238.421,8.63e-07
0.183482,238.554,0.132527
0.183482,238.554,4.315e-07
0.1835,238.566,0.012401
0.1835,238.566,1.2945e-06
0.183518,238.632,0.0662636
0.183518,238.632,8.63e-07
0.183554,238.765,0.132527
0.183554,238.765,8.63e-07
0.183589,238.897,0.132527
0.183589,238.897,8.63e-07
0.183625,239.03,0.132527
0.183625,239.03,8.63e-07
0.183661,239.162,0.132527
0.183732,239.193,0.0308216
0.18375,239.206,0.012401
0.18375,239.206,1.2945e-06
0.183768,239.272,0.0662636
0.183768,239.272,8.63e-07
0.183839,239.537,0.265062
0.183839,239.537,8.63e-07
0.183893,239.736,0.198795
0.183893,239.736,8.63e-07
0.183929,239.868,0.132527
0.183929,239.868,8.63e-07
0.183964,240.001,0.132527
0.183982,240.008,0.00770573
0.184,240.021,0.012401
0.184,240.021,1.2945e-06
0.184018,240.087,0.0662636
0.184018,240.087,8.63e-07
0.184036,240.153,0.0662599
0.184232,240.238,0.0847587
0.18425,240.251,0.012401
0.18425,240.251,1.2945e-06
0.184268,240.317,0.0662636
0.184268,240.317,8.63e-07
0.184321,240.516,0.198795
0.184321,240.516,8.63e-07
0.184375,240.714,0.198795
0.184375,240.714,8.63e-07
0.184411,240.847,0.132527
0.184411,240.847,8.63e-07
0.184446,240.979,0.132527
0.184482,240.995,0.015411
0.1845,241.007,0.012401
0.1845,241.007,1.2945e-06
0.184518,241.073,0.0662636
0.184518,241.073,8.63e-07
0.184536,241.14,0.0662599
0.184732,241.225,0.0847587
0.18475,241.237,0.012401
0.18475,241.237,1.2945e-06
0.184768,241.303,0.0662636
0.184768,241.303,8.63e-07
0.184821,241.502,0.198795
0.184821,241.502,8.63e-07
0.184857,241.635,0.132527
0.184857,241.635,8.63e-07
0.184893,241.767,0.132527
0.184893,241.767,8.63e-07
0.184929,241.9,0.132527
0.184982,241.923,0.0231163
0.185,241.935,0.012401
0.185,241.935,1.2945e-06
0.185018,242.001,0.0662636
0.185232,242.094,0.092464
0.18525,242.106,0.012401
0.18525,242.106,1.2945e-06
0.185268,242.172,0.0662636
0.185268,242.172,8.63e-07
0.185304,242.305,0.132527
0.185304,242.305,8.63e-07
0.185339,242.438,0.132527
0.185339,242.438,8.63e-07
0.185375,242.57,0.132527
0.185375,242.57,8.63e-07
0.185411,242.703,0.132527
0.185411,242.703,8.63e-07
0.185446,242.835,0.132527
0.185446,242.835,8.63e-07
0.185482,242.968,0.132527
0.185482,242.968,4.315e-07
0.1855,242.98,0.012401
0.1855,242.98,1.2945e-06
0.185518,243.046,0.0662636
0.185518,243.046,8.63e-07
0.185536,243.113,0.0662599
0.185732,243.197,0.0847587
0.18575,243.21,0.012401
0.18575,243.21,1.2945e-06
0.185768,243.276,0.0662636
0.185768,243.276,8.63e-07
0.185804,243.409,0.132527
0.185804,243.409,8.63e-07
0.185839,243.541,0.132527
0.185839,243.541,8.63e-07
0.185875,243.674,0.132527
0.185875,243.674,8.63e-07
0.185911,243.806,0.132527
0.185911,243.806,8.63e-07
0.185946,243.939,0.132527
0.185946,243.939,8.63e-07
0.185982,244.071,0.132527
0.185982,244.071,4.315e-07
0.186,244.084,0.012401
0.186,244.084,1.2945e-06
0.186018,244.15,0.0662636
0.186018,244.15,8.63e-07
0.186054,244.282,0.132527
0.186054,244.282,8.63e-07
0.186089,244.415,0.132527
0.186089,244.415,8.63e-07
0.186107,244.481,0.0662599
0.186232,244.535,0.0539375
0.18625,244.547,0.012401
0.18625,244.547,1.2945e-06
0.186268,244.614,0.0662636
0.186268,244.614,8.63e-07
0.186304,244.746,0.132527
0.186304,244.746,8.63e-07
0.186339,244.879,0.132527
0.186339,244.879,8.63e-07
0.186375,245.011,0.132527
0.186375,245.011,8.63e-07
0.186429,245.21,0.198795
0.186482,245.233,0.0231163
0.1865,245.246,0.012401
0.1865,245.246,1.2945e-06
0.186518,245.312,0.0662636
0.186732,245.404,0.092464
0.18675,245.417,0.012401
0.18675,245.417,1.2945e-06
0.186768,245.483,0.0662636
0.186768,245.483,8.63e-07
0.186804,245.616,0.132527
0.186804,245.616,8.63e-07
0.186839,245.748,0.132527
0.186839,245.748,8.63e-07
0.186875,245.881,0.132527
0.186875,245.881,8.63e-07
0.186911,246.013,0.132527
0.186982,246.044,0.0308216
0.187,246.056,0.012401
0.187,246.056,1.2945e-06
0.187018,246.123,0.0662636
0.187018,246.123,8.63e-07
0.187054,246.255,0.132527
0.187054,246.255,8.63e-07
0.187089,246.388,0.132527
0.187232,246.449,0.0616428
0.18725,246.462,0.012401
0.18725,246.462,1.2945e-06
0.187268,246.528,0.0662636
0.187268,246.528,8.63e-07
0.187321,246.727,0.198795
0.187321,246.727,8.63e-07
0.187357,246.859,0.132527
0.187357,246.859,8.63e-07
0.187393,246.992,0.132527
0.187393,246.992,8.63e-07
0.187429,247.124,0.132527
0.187482,247.147,0.0231163
0.1875,247.16,0.012401
0.1875,247.16,1.2945e-06
0.187518,247.226,0.0662636
0.187732,247.319,0.092464
0.18775,247.331,0.012401
0.18775,247.331,1.2945e-06
0.187768,247.397,0.0662636
0.187768,247.397,8.63e-07
0.187804,247.53,0.132527
0.187804,247.53,8.63e-07
0.187839,247.662,0.132527
0.187839,247.662,8.63e-07
0.187875,247.795,0.132527
0.187875,247.795,8.63e-07
0.187911,247.927,0.132527
0.187911,247.927,8.63e-07
0.187946,248.06,0.132527
0.187946,248.06,8.63e-07
0.187982,248.192,0.132527
0.187982,248.192,4.315e-07
0.188,248.205,0.012401
0.188,248.205,1.2945e-06
0.188018,248.271,0.0662636
0.188018,248.271,8.63e-07
0.188054,248.404,0.132527
0.188054,248.404,8.63e-07
0.188089,248.536,0.132527
0.188089,248.536,8.63e-07
0.188107,248.602,0.0662599
0.188232,248.656,0.0539375
0.18825,248.669,0.012401
0.18825,248.669,1.2945e-06
0.188268,248.735,0.0662636
0.188268,248.735,8.63e-07
0.188304,248.868,0.132527
0.188304,248.868,8.63e-07
0.188339,249,0.132527
0.188339,249,8.63e-07
0.188375,249.133,0.132527
0.188375,249.133,8.63e-07
0.188429,249.331,0.198795
0.188482,249.355,0.0231163
0.1885,249.367,0.012401
0.1885,249.367,1.2945e-06
0.188518,249.433,0.0662636
0.188732,249.526,0.092464
0.18875,249.538,0.012401
0.18875,249.538,1.2945e-06
0.188768,249.604,0.0662636
0.188768,249.604,8.63e-07
0.188804,249.737,0.132527
0.188804,249.737,8.63e-07
0.188839,249.869,0.132527
0.188839,249.869,8.63e-07
0.188875,250.002,0.132527
0.188875,250.002,8.63e-07
0.188911,250.134,0.132527
0.188982,250.165,0.0308216
0.189,250.178,0.012401
0.189,250.178,1.2945e-06
0.189018,250.244,0.0662636
0.189018,250.244,8.63e-07
0.189054,250.376,0.132527
0.189054,250.376,8.63e-07
0.189089,250.509,0.132527
0.189089,250.509,8.63e-07
0.189125,250.642,0.132527
0.189125,250.642,8.63e-07
0.189161,250.774,0.132527
0.189232,250.805,0.0308216
0.18925,250.817,0.012401
0.18925,250.817,1.2945e-06
0.189268,250.884,0.0662636
0.189268,250.884,8.63e-07
0.189321,251.082,0.198795
0.189321,251.082,8.63e-07
0.189357,251.215,0.132527
0.189357,251.215,8.63e-07
0.189411,251.414,0.198795
0.189411,251.414,8.63e-07
0.189446,251.546,0.132527
0.189482,251.562,0.015411
0.1895,251.574,0.012401
0.1895,251.574,1.2945e-06
0.189518,251.64,0.0662636
0.189518,251.64,8.63e-07
0.189554,251.773,0.132527
0.189554,251.773,8.63e-07
0.189589,251.905,0.132527
0.189589,251.905,8.63e-07
0.189607,251.972,0.0662599
0.189732,252.026,0.0539375
0.18975,252.038,0.012401
0.18975,252.038,1.2945e-06
0.189768,252.104,0.0662636
0.189768,252.104,8.63e-07
0.189804,252.237,0.132527
0.189804,252.237,8.63e-07
