Time,IMSI,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,serving_cell,best_neigh_cell
42.027,13,-97.516,0,2.48398,3.85636,-97.344,2.65603,-97.344,0,22.9222,0,780800,20,7,6
42.027,10,-95.0222,0,4.97777,4.9899,-98.8625,1.13754,-98.8625,0,135.663,256000,488000,20,7,6
42.027,12,-95.1249,0,4.87513,4.94324,-77.468,22.532,-77.468,0,45,256000,488000,20,6,2
42.027,11,-46.5922,0,53.4078,15,-94.7942,5.20578,-94.7942,0,91.5908,0,0,20,5,6
42.027,1,-99.0031,0,0.996941,3.18043,-103.903,-3.90251,-103.903,0,55,0,780800,20,5,6
42.027,4,-77.3634,0,22.6366,13.0166,-97.3113,2.68873,-97.3113,0,110,256000,488000,20,4,3
42.027,3,-75.3833,0,24.6167,13.9167,-82.1275,17.8725,-82.1275,0,18,0,780800,20,4,2
42.027,16,-82.0505,0,17.9495,10.8861,-95.0059,4.99414,-95.0059,0,60,253952,488000,20,3,8
42.027,5,-48.0149,0,51.9851,15,-95.2889,4.71112,-95.2889,0,38,0,0,20,3,4
42.027,15,-100.513,0,-0.512568,2.49429,-91.2127,8.78734,-91.2127,0,120,0,780800,20,3,4
42.027,18,-70.6354,0,29.3646,15,-92.0993,7.9007,-92.0993,0,15,256000,488000,20,2,6
42.027,8,-101.761,0,-1.76057,1.92701,-74.0057,25.9943,-74.0057,0,130,256000,488000,20,2,6
42.027,2,-71.6095,0,28.3905,15,-81.3737,18.6263,-81.3737,0,30,256000,488000,20,2,6
42.027,14,-93.5184,0,6.48157,5.67344,-51.1502,48.8498,-51.1502,0,35,258048,488000,20,2,5
42.027,9,-81.101,0,18.899,11.3177,-88.1498,11.8502,-88.1498,0,75.8195,0,0,20,2,8
42.05,18,-56.6129,0,43.3871,15,-92.0847,7.91533,-92.0847,0,15,256000,488000,20,2,6
42.05,8,-101.858,0,-1.85759,1.88291,-86.3132,13.6868,-86.3132,0,130,256000,488000,20,2,6
42.05,2,-57.5221,0,42.4779,15,-92.4883,7.51166,-92.4883,0,30,256000,488000,20,2,5
42.05,14,-93.5639,0,6.43612,5.65278,-50.9965,49.0035,-50.9965,0,35,256000,488000,20,2,5
42.05,9,-80.8782,0,19.1218,11.419,-88.2797,11.7203,-88.2797,0,75.8195,0,0,20,2,8
42.05,16,-82.2,0,17.8,10.8182,-95.0441,4.95594,-95.0441,0,60,256000,488000,20,3,8
42.05,5,-48.2182,0,51.7818,15,-95.3148,4.68525,-95.3148,0,38,0,0,20,3,4
42.05,15,-100.609,0,-0.609282,2.45033,-91.364,8.63598,-91.364,0,120,0,780800,20,3,4
42.05,4,-77.7096,0,22.2904,12.8593,-97.3116,2.68838,-97.3116,0,110,256000,488000,20,4,3
42.05,3,-87.2642,0,12.7358,8.51626,-82.127,17.873,-82.127,0,18,0,780800,20,4,2
42.05,11,-56.6002,0,43.3998,15,-86.0054,13.9946,-86.0054,0,91.5908,0,0,20,5,4
42.05,1,-99.0227,0,0.977341,3.17152,-103.933,-3.9332,-103.933,0,55,0,780800,20,5,6
42.05,12,-95.1774,0,4.82256,4.91935,-77.4757,22.5243,-77.4757,0,45,256000,488000,20,6,2
42.05,17,-75.1962,0,24.8038,14.0017,-90.7353,9.26467,-90.7353,0,20,0,780800,20,7,2
42.05,20,-70.257,0,29.743,15,-92.6234,7.37657,-92.6234,0,25,256000,488000,20,7,6
42.05,13,-97.4956,0,2.50437,3.86562,-97.3398,2.66016,-97.3398,0,22.9222,0,780800,20,7,6
42.05,10,-95.0331,0,4.9669,4.98496,-98.7696,1.2304,-98.7696,0,135.663,256000,488000,20,7,6
42.05,6,-70.002,0,29.998,15,-88.3543,11.6457,-88.3543,0,65,256000,488000,20,8,7
42.05,19,-75.834,0,24.166,13.7118,-91.7959,8.20411,-91.7959,0,105,0,780800,20,8,3
42.05,7,-96.3021,0,3.69793,4.40815,-101.773,-1.77345,-101.773,0,60,0,0,20,8,3
42.077,6,-70.0959,0,29.9041,15,-88.2275,11.7725,-88.2275,0,65,256000,488000,20,8,7
42.077,19,-76.3217,0,23.6783,13.4902,-91.72,8.27997,-91.72,0,105,0,780800,20,8,3
42.077,7,-96.237,0,3.76295,4.4377,-101.76,-1.76027,-101.76,0,60,0,0,20,8,3
42.077,17,-75.2451,0,24.7549,13.9795,-90.7157,9.28425,-90.7157,0,20,0,780800,20,7,2
42.077,20,-70.4132,0,29.5868,15,-92.603,7.39696,-92.603,0,25,256000,488000,20,7,6
42.077,13,-97.4709,0,2.52914,3.87688,-97.3349,2.66512,-97.3349,0,22.9222,0,780800,20,7,6
42.077,10,-95.0485,0,4.95149,4.97795,-98.6567,1.34329,-98.6567,0,135.663,256000,488000,20,7,6
42.077,12,-95.241,0,4.75898,4.89044,-77.4875,22.5125,-77.4875,0,45,256000,488000,20,6,2
42.077,11,-55.9307,0,44.0693,15,-85.9299,14.0701,-85.9299,0,91.5908,0,0,20,5,4
42.077,1,-98.9373,0,1.06272,3.21033,-103.85,-3.85022,-103.85,0,55.9593,0,780800,20,5,6
42.077,4,-78.1233,0,21.8767,12.6712,-97.3131,2.68686,-97.3131,0,110,256000,488000,20,4,3
42.077,3,-87.2723,0,12.7277,8.51261,-82.1266,17.8734,-82.1266,0,18,0,780800,20,4,2
42.077,16,-82.3799,0,17.6201,10.7364,-95.0906,4.90936,-95.0906,0,60,253952,488000,20,3,8
42.077,5,-48.4631,0,51.5369,15,-95.3462,4.65378,-95.3462,0,38,0,0,20,3,4
42.077,15,-100.726,0,-0.725938,2.3973,-91.5466,8.45335,-91.5466,0,120,0,780800,20,3,4
42.077,18,-56.692,0,43.308,15,-92.0669,7.9331,-92.0669,0,15,256000,488000,20,2,6
42.077,8,-101.975,0,-1.9746,1.82973,-86.6362,13.3638,-86.6362,0,130,256000,488000,20,2,6
42.077,2,-57.3649,0,42.6351,15,-92.4957,7.50427,-92.4957,0,30,256000,488000,20,2,5
42.077,14,-93.6189,0,6.38112,5.62778,-50.8074,49.1926,-50.8074,0,35,256000,488000,20,2,5
42.077,9,-80.6032,0,19.3968,11.544,-88.4362,11.5638,-88.4362,0,75.8195,0,0,20,2,8
42.1,18,-56.7573,0,43.2427,15,-92.0523,7.94772,-92.0523,0,15,256000,488000,20,2,6
42.1,8,-102.07,0,-2.07031,1.78622,-86.8972,13.1028,-86.8972,0,130,256000,488000,20,2,6
42.1,2,-57.2356,0,42.7644,15,-92.5019,7.49806,-92.5019,0,30,256000,488000,20,2,5
42.1,14,-93.664,0,6.33597,5.60726,-50.6497,49.3503,-50.6497,0,35,256000,488000,20,2,5
42.1,9,-80.373,0,19.627,11.6486,-88.564,11.436,-88.564,0,75.8195,0,0,20,2,8
42.1,16,-82.5269,0,17.4731,10.6696,-95.1291,4.87086,-95.1291,0,60,256000,488000,20,3,8
42.1,5,-48.6629,0,51.3371,15,-95.3722,4.62782,-95.3722,0,38,0,0,20,3,4
42.1,15,-100.821,0,-0.821371,2.35392,-91.6961,8.30392,-91.6961,0,120,0,780800,20,3,4
42.1,4,-78.4585,0,21.5415,12.5189,-97.3153,2.6847,-97.3153,0,110,256000,488000,20,4,3
42.1,3,-87.2789,0,12.7211,8.50957,-82.1264,17.8736,-82.1264,0,18,0,780800,20,4,2
42.1,11,-55.4797,0,44.5203,15,-85.8681,14.1319,-85.8681,0,91.5908,0,0,20,5,4
42.1,1,-98.8955,0,1.10448,3.22931,-103.813,-3.81308,-103.813,0,55.9593,0,780800,20,5,6
42.1,12,-95.2932,0,4.70681,4.86673,-77.4992,22.5008,-77.4992,0,45,256000,488000,20,6,2
42.1,17,-75.2856,0,24.7144,13.9611,-90.6997,9.30034,-90.6997,0,20,0,780800,20,7,2
42.1,20,-70.5411,0,29.4589,15,-92.5863,7.41371,-92.5863,0,25,256000,488000,20,7,6
42.1,13,-97.4504,0,2.54957,3.88617,-97.3308,2.66917,-97.3308,0,22.9222,0,780800,20,7,6
42.1,10,-95.063,0,4.93699,4.97136,-98.5636,1.43636,-98.5636,0,135.663,256000,488000,20,7,6
42.1,6,-70.1748,0,29.8252,15,-88.1225,11.8775,-88.1225,0,65,256000,488000,20,8,7
42.1,19,-76.7133,0,23.2867,13.3121,-91.6587,8.34129,-91.6587,0,105,0,780800,20,8,3
42.1,7,-96.1834,0,3.8166,4.46209,-101.75,-1.74955,-101.75,0,60,0,0,20,8,3
42.127,6,-70.2726,0,29.7274,15,-87.9943,12.0057,-87.9943,0,65,256000,488000,20,8,7
42.127,19,-77.1772,0,22.8228,13.1013,-91.5857,8.41431,-91.5857,0,105,0,780800,20,8,3
42.127,7,-96.1181,0,3.88188,4.49176,-101.737,-1.7367,-101.737,0,60,0,0,20,8,3
42.127,17,-75.3353,0,24.6647,13.9385,-90.6802,9.31984,-90.6802,0,20,0,780800,20,7,2
42.127,20,-70.6953,0,29.3047,15,-92.566,7.43399,-92.566,0,25,256000,488000,20,7,6
42.127,13,-97.4256,0,2.5744,3.89745,-97.326,2.67405,-97.326,0,22.9222,0,780800,20,7,6
42.127,10,-95.0828,0,4.91718,4.96236,-98.4505,1.54948,-98.4505,0,135.663,256000,488000,20,7,6
42.127,12,-95.3563,0,4.6437,4.83804,-77.5158,22.4842,-77.5158,0,45,256000,488000,20,6,2
42.127,11,-55.0834,0,44.9166,15,-85.7933,14.2067,-85.7933,0,91.5908,0,0,20,5,4
42.127,1,-98.8447,0,1.15528,3.2524,-103.768,-3.76786,-103.768,0,55.9593,0,780800,20,5,6
42.127,4,-78.8589,0,21.1411,12.3368,-97.319,2.68099,-97.319,0,110,258048,488000,20,4,3
42.127,3,-87.2872,0,12.7128,8.50583,-82.1264,17.8736,-82.1264,0,18,0,780800,20,4,2
42.127,16,-82.7038,0,17.2962,10.5892,-95.1761,4.82393,-95.1761,0,60,253952,488000,20,3,8
42.127,5,-48.9031,0,51.0969,15,-95.4038,4.59625,-95.4038,0,38,0,0,20,3,4
42.127,15,-100.936,0,-0.93649,2.3016,-91.8763,8.12365,-91.8763,0,120,0,780800,20,3,4
42.127,18,-56.8366,0,43.1634,15,-92.0345,7.96548,-92.0345,0,15,256000,488000,20,2,6
42.127,8,-102.186,0,-2.18576,1.73375,-87.2084,12.7916,-87.2084,0,130,256000,488000,20,2,6
42.127,2,-57.0787,0,42.9213,15,-92.5096,7.49038,-92.5096,0,30,256000,488000,20,2,5
42.127,14,-93.7187,0,6.28132,5.58242,-50.4559,49.5441,-50.4559,0,35,256000,488000,20,2,5
42.127,9,-80.0887,0,19.9113,11.7778,-88.7181,11.2819,-88.7181,0,75.8195,0,0,20,2,8
42.15,18,-70.952,0,29.048,15,-87.8906,12.1094,-87.8906,0,15,256000,488000,20,2,3
42.15,8,-102.287,0,-2.28692,1.68776,-87.4779,12.5221,-87.4779,0,130,256000,488000,20,2,6
42.15,2,-56.9405,0,43.0595,15,-81.3423,18.6577,-81.3423,0,30,256000,488000,20,2,5
42.15,14,-93.7667,0,6.23327,5.56058,-50.2828,49.7172,-50.2828,0,35,256000,488000,20,2,5
42.15,9,-79.8335,0,20.1665,11.8939,-83.6931,16.3069,-83.6931,0,75.8195,0,0,20,2,3
42.15,16,-82.8585,0,17.1415,10.5189,-95.2176,4.78238,-95.2176,0,60,256000,488000,20,3,8
42.15,5,-61.465,0,38.535,15,-84.6456,15.3544,-84.6456,0,38,0,0,20,3,4
42.15,15,-101.037,0,-1.03738,2.25574,-92.0343,7.96568,-92.0343,0,120,0,780800,20,3,4
42.15,4,-79.2063,0,20.7937,12.179,-97.3233,2.67672,-97.3233,0,110,256000,488000,20,4,3
42.15,3,-87.2945,0,12.7055,8.50249,-82.1266,17.8734,-82.1266,0,18,0,780800,20,4,2
42.15,11,-45.2028,0,54.7972,15,-94.508,5.49197,-94.508,0,91.5908,0,0,20,5,6
42.15,1,-98.7998,0,1.20017,3.2728,-103.728,-3.72785,-103.728,0,55.9593,0,780800,20,5,6
42.15,12,-95.4118,0,4.58822,4.81283,-64.3634,35.6366,-64.3634,0,45,256000,488000,20,6,2
42.15,17,-75.3794,0,24.6206,13.9185,-90.663,9.33701,-90.663,0,20,0,780800,20,7,2
42.15,20,-70.8305,0,29.1695,15,-81.3781,18.6219,-81.3781,0,25,256000,488000,20,7,6
42.15,13,-97.4037,0,2.59633,3.90742,-97.3217,2.67831,-97.3217,0,22.9222,0,780800,20,7,6
42.15,10,-95.1023,0,4.89773,4.95351,-98.3506,1.64938,-98.3506,0,135.663,256000,488000,20,7,6
42.15,6,-82.8252,0,17.1748,10.534,-87.8806,12.1194,-87.8806,0,65,256000,488000,20,8,7
42.15,19,-77.5764,0,22.4236,12.9198,-91.5226,8.4774,-91.5226,0,105,0,780800,20,8,3
42.15,7,-96.0604,0,3.93959,4.518,-101.726,-1.7255,-101.726,0,60,0,0,20,8,3
42.177,6,-82.9096,0,17.0904,10.4956,-87.7587,12.2413,-87.7587,0,65,256000,488000,20,8,7
42.177,19,-77.9922,0,22.0078,12.7308,-91.4568,8.54325,-91.4568,0,105,0,780800,20,8,3
42.177,7,-95.9987,0,4.00127,4.54603,-101.714,-1.71372,-101.714,0,60,0,0,20,8,3
42.177,17,-75.4267,0,24.5733,13.897,-90.6447,9.35529,-90.6447,0,20,0,780800,20,7,2
42.177,20,-70.9737,0,29.0263,15,-81.3566,18.6434,-81.3566,0,25,256000,488000,20,7,6
42.177,13,-97.3802,0,2.61975,3.91807,-97.3172,2.68281,-97.3172,0,22.9222,0,780800,20,7,6
42.177,10,-95.1251,0,4.87494,4.94316,-98.244,1.756,-98.244,0,135.663,256000,488000,20,7,6
42.177,12,-95.4707,0,4.52927,4.78603,-64.3862,35.6138,-64.3862,0,45,256000,488000,20,6,2
42.177,11,-45.1879,0,54.8121,15,-94.4503,5.54969,-94.4503,0,91.5908,0,0,20,5,6
42.177,1,-98.7519,0,1.24812,3.2946,-103.685,-3.68506,-103.685,0,55.9593,0,780800,20,5,6
42.177,4,-79.5706,0,20.4294,12.0133,-97.3289,2.67114,-97.3289,0,110,256000,488000,20,4,3
42.177,3,-87.3025,0,12.6975,8.49889,-82.127,17.873,-82.127,0,18,0,780800,20,4,2
42.177,16,-83.0221,0,16.9779,10.4445,-95.2621,4.7379,-95.2621,0,60,253952,488000,20,3,8
42.177,5,-61.8362,0,38.1638,15,-84.6793,15.3207,-84.6793,0,38,0,0,20,3,4
42.177,15,-101.144,0,-1.14429,2.20714,-92.2017,7.7983,-92.2017,0,120,0,780800,20,3,4
42.177,18,-71.018,0,28.982,15,-87.9032,12.0968,-87.9032,0,15,256000,488000,20,2,3
42.177,8,-102.394,0,-2.39413,1.63903,-87.7603,12.2397,-87.7603,0,130,256000,488000,20,2,6
42.177,2,-56.7933,0,43.2067,15,-81.3508,18.6492,-81.3508,0,30,256000,488000,20,2,5
42.177,14,-93.8178,0,6.18217,5.53735,-50.096,49.904,-50.096,0,35,256000,488000,20,2,5
42.177,9,-79.5565,0,20.4435,12.0198,-83.6819,16.3181,-83.6819,0,75.8195,0,0,20,2,3
42.2,18,-71.0798,0,28.9202,15,-87.915,12.085,-87.915,0,15,256000,488000,20,2,3
42.2,8,-102.494,0,-2.49397,1.59365,-88.0204,11.9796,-88.0204,0,130,256000,488000,20,2,6
42.2,2,-56.6557,0,43.3443,15,-81.3589,18.6411,-81.3589,0,30,256000,488000,20,2,5
42.2,14,-93.8656,0,6.13442,5.51565,-49.9188,50.0812,-49.9188,0,35,256000,488000,20,2,5
42.2,9,-79.2922,0,20.7078,12.1399,-83.6722,16.3278,-83.6722,0,75.8195,0,0,20,2,3
42.2,16,-83.1743,0,16.8257,10.3753,-95.3039,4.69606,-95.3039,0,60,258048,488000,20,3,8
42.2,5,-62.1799,0,37.8201,15,-84.711,15.289,-84.711,0,38,0,0,20,3,4
42.2,15,-101.244,0,-1.24388,2.16187,-92.3576,7.64244,-92.3576,0,120,0,780800,20,3,4
42.2,4,-79.9065,0,20.0935,11.8607,-97.335,2.66496,-97.335,0,110,256000,488000,20,4,3
42.2,3,-87.31,0,12.69,8.49546,-82.1276,17.8724,-82.1276,0,18,0,780800,20,4,2
42.2,11,-45.2741,0,54.7259,15,-94.3968,5.60323,-94.3968,0,91.5908,0,0,20,5,6
42.2,1,-98.7069,0,1.29314,3.31506,-103.645,-3.64483,-103.645,0,55.9593,0,780800,20,5,6
42.2,12,-95.5258,0,4.47421,4.76101,-64.41,35.59,-64.41,0,45,256000,488000,20,6,2
42.2,17,-75.4714,0,24.5286,13.8766,-90.6276,9.37238,-90.6276,0,20,0,780800,20,7,2
42.2,20,-71.1072,0,28.8928,15,-81.3365,18.6635,-81.3365,0,25,256000,488000,20,7,6
42.2,13,-97.3583,0,2.64173,3.92806,-97.313,2.687,-97.313,0,22.9222,0,780800,20,7,6
42.2,10,-95.1483,0,4.8517,4.93259,-98.144,1.856,-98.144,0,135.663,256000,488000,20,7,6
42.2,6,-82.99,0,17.01,10.4591,-87.6438,12.3562,-87.6438,0,65,256000,488000,20,8,7
42.2,19,-78.3729,0,21.6271,12.5578,-91.3964,8.60359,-91.3964,0,105,0,780800,20,8,3
42.2,7,-95.9408,0,4.05921,4.57237,-101.703,-1.70281,-101.703,0,60,0,0,20,8,3
42.227,6,-83.0827,0,16.9173,10.4169,-87.5129,12.4871,-87.5129,0,65,253952,488000,20,8,7
42.227,19,-78.7942,0,21.2058,12.3663,-91.3297,8.67032,-91.3297,0,105,0,780800,20,8,3
42.227,7,-95.875,0,4.125,4.60227,-101.691,-1.69063,-101.691,0,60,0,0,20,8,3
42.227,17,-75.5223,0,24.4777,13.8535,-90.6083,9.39171,-90.6083,0,20,0,780800,20,7,2
42.227,20,-71.2574,0,28.7426,15,-81.3138,18.6862,-81.3138,0,25,256000,488000,20,7,6
42.227,13,-97.3333,0,2.66667,3.9394,-97.3083,2.69169,-97.3083,0,22.9222,0,780800,20,7,6
42.227,10,-95.1768,0,4.82317,4.91962,-98.0306,1.96937,-98.0306,0,135.663,256000,488000,20,7,6
42.227,12,-95.588,0,4.41205,4.73275,-64.4397,35.5603,-64.4397,0,45,256000,488000,20,6,2
42.227,11,-45.4822,0,54.5178,15,-94.3368,5.6632,-94.3368,0,91.5908,0,0,20,5,6
42.227,1,-98.6558,0,1.34424,3.33829,-103.599,-3.59911,-103.599,0,55.9593,0,780800,20,5,6
42.227,4,-80.2807,0,19.7193,11.6906,-97.3432,2.65682,-97.3432,0,110,256000,488000,20,4,3
42.227,3,-87.3186,0,12.6814,8.49154,-82.1285,17.8715,-82.1285,0,18,0,780800,20,4,2
42.227,16,-83.3452,0,16.6548,10.2976,-95.3515,4.64848,-95.3515,0,60,251904,488000,20,3,8
42.227,5,-62.5642,0,37.4358,15,-84.747,15.253,-84.747,0,38,0,0,20,3,4
42.227,15,-101.356,0,-1.35599,2.11091,-92.533,7.46703,-92.533,0,120,0,780800,20,3,4
42.227,18,-71.15,0,28.85,15,-87.9283,12.0717,-87.9283,0,15,256000,488000,20,2,3
42.227,8,-102.606,0,-2.60637,1.54256,-88.3101,11.6899,-88.3101,0,130,256000,488000,20,2,6
42.227,2,-56.5001,0,43.4999,15,-81.3683,18.6317,-81.3683,0,30,256000,488000,20,2,5
42.227,14,-93.9195,0,6.08049,5.49113,-49.7158,50.2842,-49.7158,0,35,258048,488000,20,2,5
42.227,9,-78.9871,0,21.0129,12.2786,-83.6621,16.3379,-83.6621,0,75.8195,0,0,20,2,3
42.25,18,-71.2078,0,28.7922,15,-87.9393,12.0607,-87.9393,0,15,256000,488000,20,2,3
42.25,8,-102.698,0,-2.69833,1.50076,-88.5446,11.4554,-88.5446,0,130,256000,488000,20,2,6
42.25,2,-56.3724,0,43.6276,15,-81.3761,18.6239,-81.3761,0,30,256000,488000,20,2,5
42.25,14,-93.9638,0,6.03621,5.47101,-49.5468,50.4532,-49.5468,0,35,256000,488000,20,2,5
42.25,9,-65.7215,0,34.2785,15,-89.3995,10.6005,-89.3995,0,75.8195,0,0,20,2,8
42.25,16,-83.4847,0,16.5153,10.2342,-95.3908,4.60917,-95.3908,0,60,262144,488000,20,3,8
42.25,5,-49.9524,0,50.0476,15,-94.8347,5.16529,-94.8347,0,38,0,0,20,3,5
42.25,15,-101.448,0,-1.44773,2.06921,-92.6764,7.32358,-92.6764,0,120,0,780800,20,3,4
42.25,4,-80.5836,0,19.4164,11.5529,-97.3508,2.64924,-97.3508,0,110,256000,488000,20,4,3
42.25,3,-87.3258,0,12.6742,8.48827,-69.5721,30.4279,-69.5721,0,18,0,780800,20,4,2
42.25,11,-45.7313,0,54.2687,15,-94.288,5.71201,-94.288,0,91.5908,0,0,20,5,6
42.25,1,-98.6136,0,1.38639,3.35745,-103.561,-3.56136,-103.561,0,55.9593,0,780800,20,5,6
42.25,12,-95.639,0,4.36104,4.70957,-64.4663,35.5337,-64.4663,0,45,256000,488000,20,6,2
42.25,17,-62.1333,0,37.8667,15,-90.5924,9.4076,-90.5924,0,20,0,780800,20,7,2
42.25,20,-71.3803,0,28.6197,15,-81.2952,18.7048,-81.2952,0,25,260096,488000,20,7,6
42.25,13,-97.3128,0,2.68723,3.94874,-95.6252,4.37481,-95.6252,0,22.9222,0,780800,20,7,2
42.25,10,-95.202,0,4.79795,4.90816,-97.9372,2.06275,-97.9372,0,135.663,256000,488000,20,7,6
42.25,6,-83.1602,0,16.8398,10.3817,-87.4045,12.5955,-87.4045,0,65,256000,488000,20,8,7
42.25,19,-79.1334,0,20.8666,12.2121,-91.2761,8.72391,-91.2761,0,105,0,780800,20,8,3
42.25,7,-95.8207,0,4.17928,4.62695,-101.681,-1.68073,-101.681,0,60,0,0,20,8,3
42.277,6,-83.2556,0,16.7444,10.3384,-84.7467,15.2533,-84.7467,0,65,256000,488000,20,8,2
42.277,19,-79.5362,0,20.4638,12.029,-91.2127,8.78728,-91.2127,0,105,0,780800,20,8,3
42.277,7,-95.7547,0,4.24531,4.65696,-101.669,-1.66887,-101.669,0,60,0,0,20,8,3
42.277,17,-62.1917,0,37.8083,15,-90.5732,9.42684,-90.5732,0,20,0,780800,20,7,2
42.277,20,-71.5286,0,28.4714,15,-81.4452,18.5548,-81.4452,0,25,258048,488000,20,7,2
42.277,13,-97.2878,0,2.71222,3.9601,-95.6139,4.38605,-95.6139,0,22.9222,0,780800,20,7,2
42.277,10,-95.2347,0,4.76526,4.8933,-97.8239,2.17614,-97.8239,0,135.663,256000,488000,20,7,6
42.277,12,-95.7007,0,4.29934,4.68152,-64.5012,35.4988,-64.5012,0,45,256000,488000,20,6,2
42.277,11,-46.1111,0,53.8889,15,-94.2294,5.77057,-94.2294,0,91.5908,0,0,20,5,6
42.277,1,-98.5624,0,1.43763,3.38074,-103.515,-3.51539,-103.515,0,55.9593,0,780800,20,5,6
42.277,4,-68.2305,0,31.7695,15,-97.3611,2.63895,-97.3611,0,110,256000,488000,20,4,3
42.277,3,-87.3346,0,12.6654,8.48426,-69.5736,30.4264,-69.5736,0,18,0,780800,20,4,2
42.277,16,-83.6528,0,16.3472,10.1578,-95.4387,4.5613,-95.4387,0,60,258048,488000,20,3,8
42.277,5,-50.1748,0,49.8252,15,-94.8646,5.13536,-94.8646,0,38,0,0,20,3,5
42.277,15,-101.558,0,-1.55842,2.0189,-92.8494,7.15058,-92.8494,0,120,0,780800,20,3,4
42.277,18,-71.278,0,28.722,15,-80.6849,19.3151,-80.6849,0,15,256000,488000,20,2,6
42.277,8,-102.809,0,-2.80929,1.45032,-88.8247,11.1753,-88.8247,0,130,256000,488000,20,2,6
42.277,2,-56.2178,0,43.7822,15,-92.555,7.44504,-92.555,0,30,256000,488000,20,2,5
42.277,14,-94.0174,0,5.98262,5.44665,-61.8463,38.1537,-61.8463,0,35,256000,488000,20,2,5
42.277,9,-65.3628,0,34.6372,15,-89.5465,10.4535,-89.5465,0,75.8195,0,0,20,2,8
42.3,18,-71.3359,0,28.6641,15,-80.6683,19.3317,-80.6683,0,15,253952,488000,20,2,6
42.3,8,-102.9,0,-2.90008,1.40906,-89.0516,10.9484,-89.0516,0,130,256000,488000,20,2,6
42.3,2,-56.091,0,43.909,15,-92.5621,7.43788,-92.5621,0,30,256000,488000,20,2,5
42.3,14,-94.0614,0,5.93863,5.42665,-61.5567,38.4433,-61.5567,0,35,256000,488000,20,2,5
42.3,9,-65.0618,0,34.9382,15,-89.6666,10.3334,-89.6666,0,75.8195,0,0,20,2,8
42.3,16,-83.7901,0,16.2099,10.0954,-95.4782,4.52176,-95.4782,0,60,256000,488000,20,3,8
42.3,5,-50.3555,0,49.6445,15,-94.8893,5.11073,-94.8893,0,38,0,0,20,3,5
42.3,15,-101.649,0,-1.649,1.97773,-92.9909,7.0091,-92.9909,0,120,0,780800,20,3,4
42.3,4,-68.5624,0,31.4376,15,-97.3704,2.62959,-97.3704,0,110,256000,488000,20,4,3
42.3,3,-87.342,0,12.658,8.48092,-69.575,30.425,-69.575,0,18,0,780800,20,4,2
42.3,11,-46.4735,0,53.5265,15,-94.1818,5.8182,-94.1818,0,91.5908,0,0,20,5,6
42.3,1,-98.5201,0,1.47989,3.39995,-103.477,-3.47743,-103.477,0,55.9593,0,780800,20,5,6
42.3,12,-95.7513,0,4.2487,4.6585,-64.532,35.468,-64.532,0,45,256000,488000,20,6,2
42.3,17,-62.2401,0,37.7599,15,-90.5573,9.44266,-90.5573,0,20,0,780800,20,7,2
42.3,20,-71.65,0,28.35,15,-81.407,18.593,-81.407,0,25,256000,488000,20,7,2
42.3,13,-97.2672,0,2.73283,3.96947,-95.6047,4.3953,-95.6047,0,22.9222,0,780800,20,7,2
42.3,10,-95.2634,0,4.73664,4.88029,-97.7305,2.26949,-97.7305,0,135.663,256000,488000,20,7,6
42.3,6,-83.3353,0,16.6647,10.3021,-84.6842,15.3158,-84.6842,0,65,256000,488000,20,8,2
42.3,19,-79.8607,0,20.1393,11.8815,-91.162,8.83803,-91.162,0,105,0,780800,20,8,3
42.3,7,-95.7002,0,4.29979,4.68172,-101.659,-1.65925,-101.659,0,60,0,0,20,8,3
42.327,6,-83.4333,0,16.5667,10.2576,-84.6083,15.3917,-84.6083,0,65,256000,488000,20,8,2
42.327,19,-80.2464,0,19.7536,11.7062,-91.1021,8.89787,-91.1021,0,105,0,780800,20,8,3
42.327,7,-95.6339,0,4.36607,4.71185,-101.648,-1.64773,-101.648,0,60,0,0,20,8,3
42.327,17,-62.2992,0,37.7008,15,-90.5382,9.46182,-90.5382,0,20,0,780800,20,7,2
42.327,20,-71.7963,0,28.2037,15,-81.3605,18.6395,-81.3605,0,25,256000,488000,20,7,2
42.327,13,-97.2421,0,2.75787,3.98085,-95.5935,4.40653,-95.5935,0,22.9222,0,780800,20,7,2
42.327,10,-95.3001,0,4.69988,4.86358,-97.6172,2.38279,-97.6172,0,135.663,256000,488000,20,7,6
42.327,12,-95.8126,0,4.18744,4.63066,-64.572,35.428,-64.572,0,45,253952,488000,20,6,2
42.327,11,-46.9565,0,53.0435,15,-94.1247,5.87528,-94.1247,0,91.5908,0,0,20,5,6
42.327,1,-98.4687,0,1.53129,3.42331,-103.431,-3.43121,-103.431,0,55.9593,0,780800,20,5,6
42.327,4,-68.9588,0,31.0412,15,-97.3828,2.61716,-97.3828,0,110,256000,488000,20,4,3
42.327,3,-87.351,0,12.649,8.47682,-69.5769,30.4231,-69.5769,0,18,0,780800,20,4,2
42.327,16,-83.9554,0,16.0446,10.0203,-95.5264,4.4736,-95.5264,0,60,256000,488000,20,3,8
42.327,5,-50.5716,0,49.4284,15,-94.9191,5.08087,-94.9191,0,38,0,0,20,3,5
42.327,15,-101.758,0,-1.75829,1.92805,-93.1615,6.83851,-93.1615,0,120,0,780800,20,3,4
